model,dataset,audio_file,duration_sec,processing_time_sec,rtf,wer,wer_sub,wer_del,wer_ins,cer,cer_sub,cer_del,cer_ins,wpm,lexical_density,avg_word_len,cs_score,peak_cpu_percent,peak_ram_mb,peak_vram_mb,timestamp,wer_pct,cer_pct,duration_fmt,processing_fmt,speed_x,speed_fmt
tiny,1762320200795-hari-minggoean,Hari Minggoean_001,2195.57,54.91,0.025,0.5998,0,0,0,0.394,0,0,0,100.08,0.2745,5.16,0.0022,14.3,4077.25,4834,2026-05-08 09:28:30.216865,59.98,39.4,36:35,00:54,40.0,40.0x
tiny,1762320200795-hari-minggoean,Hari Minggoean_002,772.85,11.72,0.0152,0.5818,0,0,0,0.4261,0,0,0,118.57,0.3827,5.24,0.0007,9.3,3527.55,3072,2026-05-08 09:28:42.464361,58.18,42.61,12:52,00:11,65.78947368421052,65.8x
tiny,1762320200795-hari-minggoean,Hari Minggoean_003,867.5,12.76,0.0147,0.4688,0,0,0,0.2387,0,0,0,122.69,0.3412,5.12,0.0006,12.4,3531.3,3996,2026-05-08 09:28:55.740720,46.88,23.87,14:27,00:12,68.02721088435375,68.0x
tiny,1762320200795-hari-minggoean,Hari Minggoean_004,1151.59,15.94,0.0138,0.6493,0,0,0,0.417,0,0,0,106.76,0.3662,5.48,0.0021,10.2,3531.3,3404,2026-05-08 09:29:12.218290,64.92999999999999,41.699999999999996,19:11,00:15,72.46376811594203,72.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_005,1129.37,15.99,0.0142,0.7328,0,0,0,0.569,0,0,0,112.81,0.325,5.25,0.002,9.2,3531.3,3196,2026-05-08 09:29:28.261056,73.28,56.89999999999999,18:49,00:15,70.4225352112676,70.4x
tiny,1762320200795-hari-minggoean,Hari Minggoean_006,1038.24,15.48,0.0149,0.7493,0,0,0,0.5478,0,0,0,124.63,0.3541,5.18,0.0062,10.6,3531.3,2468,2026-05-08 09:29:44.283726,74.92999999999999,54.779999999999994,17:18,00:15,67.11409395973155,67.1x
tiny,1762320200795-hari-minggoean,Hari Minggoean_007,1127.38,16.59,0.0147,0.4746,0,0,0,0.2397,0,0,0,111.72,0.3438,5.38,0.0029,11.9,3532.05,3154,2026-05-08 09:30:01.405633,47.46,23.97,18:47,00:16,68.02721088435375,68.0x
tiny,1762320200795-hari-minggoean,Hari Minggoean_008,1435.68,23.08,0.0161,0.7991,0,0,0,0.6455,0,0,0,110.61,0.3443,5.29,0.0047,16.3,3532.05,3204,2026-05-08 09:30:25.036320,79.91,64.55,23:55,00:23,62.11180124223603,62.1x
tiny,1762320200795-hari-minggoean,Hari Minggoean_009,1530.38,22.81,0.0149,0.6779,0,0,0,0.451,0,0,0,118.69,0.2948,5.25,0.0023,14.0,3532.8,3398,2026-05-08 09:30:47.946008,67.78999999999999,45.1,25:30,00:22,67.11409395973155,67.1x
tiny,1762320200795-hari-minggoean,Hari Minggoean_010,1482.22,21.38,0.0144,0.6706,0,0,0,0.4681,0,0,0,108.24,0.3119,5.39,0.0069,12.4,3532.8,3610,2026-05-08 09:31:09.420888,67.06,46.81,24:42,00:21,69.44444444444444,69.4x
tiny,1762320200795-hari-minggoean,Hari Minggoean_011,1683.82,23.49,0.014,0.6762,0,0,0,0.4929,0,0,0,104.73,0.309,5.3,0.0011,15.1,3532.8,3748,2026-05-08 09:31:33.465140,67.62,49.29,28:03,00:23,71.42857142857143,71.4x
tiny,1762320200795-hari-minggoean,Hari Minggoean_012,772.97,11.49,0.0149,0.7233,0,0,0,0.5443,0,0,0,108.96,0.3966,5.26,0.005,13.5,3532.8,2978,2026-05-08 09:31:45.493964,72.33000000000001,54.43,12:52,00:11,67.11409395973155,67.1x
tiny,1762320200795-hari-minggoean,Hari Minggoean_013,1980.58,28.02,0.0141,0.626,0,0,0,0.3898,0,0,0,106.76,0.2928,5.42,0.0029,12.1,3532.8,3504,2026-05-08 09:32:13.698983,62.6,38.98,33:00,00:28,70.92198581560284,70.9x
tiny,1762320200795-hari-minggoean,Hari Minggoean_014,1228.1,17.73,0.0144,0.5177,0,0,0,0.3039,0,0,0,113.09,0.3344,5.36,0.0075,14.1,3532.8,3748,2026-05-08 09:32:31.974972,51.77,30.39,20:28,00:17,69.44444444444444,69.4x
tiny,1762320200795-hari-minggoean,Hari Minggoean_015,1056.89,14.56,0.0138,0.5267,0,0,0,0.2849,0,0,0,113.13,0.3262,5.16,0.0021,12.9,3532.8,4438,2026-05-08 09:32:47.039177,52.669999999999995,28.49,17:36,00:14,72.46376811594203,72.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_016,583.42,8.22,0.0141,0.5308,0,0,0,0.3283,0,0,0,113.67,0.3812,5.17,0.0108,11.6,3532.8,3864,2026-05-08 09:32:55.763098,53.080000000000005,32.83,09:43,00:08,70.92198581560284,70.9x
tiny,1762320200795-hari-minggoean,Hari Minggoean_017,541.39,7.87,0.0145,0.5565,0,0,0,0.3504,0,0,0,119.77,0.3946,5.14,0.001,12.7,3532.8,2594,2026-05-08 09:33:03.853848,55.65,35.04,09:01,00:07,68.9655172413793,69.0x
tiny,1762320200795-hari-minggoean,Hari Minggoean_018,645.17,9.44,0.0146,0.5549,0,0,0,0.388,0,0,0,118.31,0.3345,5.21,0.0142,12.1,3532.8,3444,2026-05-08 09:33:13.358559,55.489999999999995,38.800000000000004,10:45,00:09,68.4931506849315,68.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_019,1536.46,21.71,0.0141,0.9302,0,0,0,0.6886,0,0,0,91.85,0.3074,5.27,0.004,12.4,3532.8,3552,2026-05-08 09:33:35.586595,93.02,68.86,25:36,00:21,70.92198581560284,70.9x
tiny,1762320200795-hari-minggoean,Hari Minggoean_020,801.26,12.06,0.0151,0.5739,0,0,0,0.3443,0,0,0,116.7,0.329,5.11,0.0039,13.3,3532.8,3088,2026-05-08 09:33:47.835102,57.38999999999999,34.43,13:21,00:12,66.2251655629139,66.2x
tiny,1762320200795-hari-minggoean,Hari Minggoean_021,944.54,13.82,0.0146,0.5253,0,0,0,0.332,0,0,0,116.06,0.3096,5.14,0.0011,11.4,3532.8,3200,2026-05-08 09:34:01.723881,52.53,33.2,15:44,00:13,68.4931506849315,68.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_022,1340.98,19.45,0.0145,0.5416,0,0,0,0.2934,0,0,0,114.94,0.2914,5.23,0.0016,11.8,3532.8,3424,2026-05-08 09:34:21.296323,54.16,29.34,22:20,00:19,68.9655172413793,69.0x
tiny,1762320200795-hari-minggoean,Hari Minggoean_023,1056.89,15.36,0.0145,0.5703,0,0,0,0.4186,0,0,0,111.07,0.3129,5.15,0.0005,12.6,3532.8,3728,2026-05-08 09:34:36.691685,57.03,41.86,17:36,00:15,68.9655172413793,69.0x
tiny,1762320200795-hari-minggoean,Hari Minggoean_024,1194.5,17.46,0.0146,0.4795,0,0,0,0.2782,0,0,0,114.88,0.3364,5.36,0.0013,13.6,3532.8,3528,2026-05-08 09:34:54.332212,47.949999999999996,27.82,19:54,00:17,68.4931506849315,68.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_025,749.33,10.45,0.0139,0.5025,0,0,0,0.2763,0,0,0,117.88,0.3343,5.37,0.0007,10.9,3532.8,3444,2026-05-08 09:35:04.960675,50.24999999999999,27.63,12:29,00:10,71.94244604316548,71.9x
tiny,1762320200795-hari-minggoean,Hari Minggoean_026,950.21,13.54,0.0142,0.459,0,0,0,0.2422,0,0,0,115.33,0.3022,5.23,0.0006,11.9,3532.8,3508,2026-05-08 09:35:19.020319,45.9,24.22,15:50,00:13,70.4225352112676,70.4x
tiny,1762320200795-hari-minggoean,Hari Minggoean_027,962.21,14.08,0.0146,0.6167,0,0,0,0.4604,0,0,0,127.48,0.3161,5.17,0.001,12.0,3532.8,2780,2026-05-08 09:35:33.262952,61.67,46.04,16:02,00:14,68.4931506849315,68.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_028,1362.98,19.89,0.0146,0.6055,0,0,0,0.3804,0,0,0,116.26,0.2785,5.19,0.0011,11.7,3533.55,3084,2026-05-08 09:35:53.690838,60.550000000000004,38.04,22:42,00:19,68.4931506849315,68.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_029,88.58,1.61,0.0182,0.5525,0,0,0,0.3132,0,0,0,129.29,0.5801,5.13,0.0,8.4,3533.55,2674,2026-05-08 09:35:55.827102,55.25,31.319999999999997,01:28,00:01,54.94505494505494,54.9x
tiny,1762320200795-hari-minggoean,Hari Minggoean_030,883.66,12.81,0.0145,0.5453,0,0,0,0.3122,0,0,0,114.02,0.3343,5.22,0.0054,7.1,3533.55,4876,2026-05-08 09:36:09.148143,54.53,31.22,14:43,00:12,68.9655172413793,69.0x
tiny,1762320200795-hari-minggoean,Hari Minggoean_031,472.8,7.29,0.0154,0.4674,0,0,0,0.2047,0,0,0,109.55,0.457,5.52,0.0012,7.7,3533.55,3464,2026-05-08 09:36:16.553766,46.739999999999995,20.47,07:52,00:07,64.93506493506493,64.9x
tiny,1762320200795-hari-minggoean,Hari Minggoean_032,619.99,9.26,0.0149,0.6283,0,0,0,0.3759,0,0,0,117.14,0.3726,5.17,0.0017,6.6,3533.55,2456,2026-05-08 09:36:26.344256,62.83,37.59,10:19,00:09,67.11409395973155,67.1x
tiny,1762320200795-hari-minggoean,Hari Minggoean_033,899.71,13.29,0.0148,0.4852,0,0,0,0.2759,0,0,0,116.54,0.3432,5.36,0.0076,8.1,3533.55,3548,2026-05-08 09:36:40.169994,48.52,27.589999999999996,14:59,00:13,67.56756756756756,67.6x
tiny,1762320200795-hari-minggoean,Hari Minggoean_034,1340.98,19.53,0.0146,0.5437,0,0,0,0.3591,0,0,0,127.29,0.2797,5.08,0.0021,11.0,3533.55,4168,2026-05-08 09:36:59.812716,54.37,35.91,22:20,00:19,68.4931506849315,68.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_035,780.02,11.97,0.0153,0.6647,0,0,0,0.4816,0,0,0,119.0,0.3579,5.24,0.0006,7.4,3533.55,2814,2026-05-08 09:37:12.027095,66.47,48.16,13:00,00:11,65.35947712418302,65.4x
tiny,1762320200795-hari-minggoean,Hari Minggoean_036,328.46,4.78,0.0146,0.3996,0,0,0,0.1548,0,0,0,104.34,0.4973,5.4,0.0072,6.0,3533.55,3002,2026-05-08 09:37:17.342874,39.96,15.479999999999999,05:28,00:04,68.4931506849315,68.5x
tiny,1762320200795-hari-minggoean,Hari Minggoean_037,1628.54,24.87,0.0153,0.5525,0,0,0,0.2987,0,0,0,123.94,0.2884,5.54,0.0,8.2,3533.55,2836,2026-05-08 09:37:42.779537,55.25,29.87,27:08,00:24,65.35947712418302,65.4x
tiny,1762320200795-hari-minggoean,Hari Minggoean_038,1719.77,25.49,0.0148,0.4571,0,0,0,0.2049,0,0,0,123.39,0.3027,5.68,0.0006,7.4,3533.55,4500,2026-05-08 09:38:08.460389,45.71,20.49,28:39,00:25,67.56756756756756,67.6x
tiny,1762320200795-hari-minggoean,Hari Minggoean_039,1392.22,20.37,0.0146,0.4749,0,0,0,0.2348,0,0,0,118.36,0.3055,5.47,0.0004,7.0,3533.55,3544,2026-05-08 09:38:29.366787,47.49,23.48,23:12,00:20,68.4931506849315,68.5x
tiny,1763685862325-homostoria,homostoria_01,3234.43,48.94,0.0151,0.6988,0,0,0,0.4757,0,0,0,119.31,0.2093,5.12,0.0009,11.0,3535.05,3092,2026-05-08 09:39:18.978535,69.88,47.57,53:54,00:48,66.2251655629139,66.2x
tiny,1763685862325-homostoria,homostoria_02,2311.73,34.89,0.0151,0.6656,0,0,0,0.5022,0,0,0,123.76,0.2333,5.19,0.0029,9.1,3535.8,3564,2026-05-08 09:39:54.066957,66.56,50.22,38:31,00:34,66.2251655629139,66.2x
tiny,1763685862325-homostoria,homostoria_03,2755.39,40.36,0.0146,0.6964,0,0,0,0.4663,0,0,0,116.58,0.2328,5.16,0.0047,8.8,3535.8,3376,2026-05-08 09:40:34.693165,69.64,46.63,45:55,00:40,68.4931506849315,68.5x
tiny,1763685862325-homostoria,homostoria_04,2231.78,32.96,0.0148,0.5838,0,0,0,0.3121,0,0,0,121.99,0.2326,5.24,0.0002,9.9,3535.8,3558,2026-05-08 09:41:08.259802,58.379999999999995,31.209999999999997,37:11,00:32,67.56756756756756,67.6x
tiny,1763685862325-homostoria,homostoria_05,3105.96,45.46,0.0146,0.6882,0,0,0,0.4576,0,0,0,117.49,0.2054,5.18,0.0016,8.7,3535.8,3590,2026-05-08 09:41:54.333315,68.82000000000001,45.76,51:45,00:45,68.4931506849315,68.5x
tiny,1763685862325-homostoria,homostoria_06,1917.55,27.02,0.0141,0.617,0,0,0,0.4028,0,0,0,104.15,0.2783,5.32,0.0138,10.4,3535.8,3204,2026-05-08 09:42:21.444892,61.7,40.28,31:57,00:27,70.92198581560284,70.9x
tiny,1763685862325-homostoria,homostoria_07,2578.78,37.41,0.0145,0.7742,0,0,0,0.5985,0,0,0,114.93,0.2215,5.13,0.0069,7.6,3535.8,2832,2026-05-08 09:42:59.464126,77.42,59.85,42:58,00:37,68.9655172413793,69.0x
tiny,1763685862325-homostoria,homostoria_08,3494.69,50.03,0.0143,0.681,0,0,0,0.5057,0,0,0,113.85,0.2157,5.31,0.0008,10.8,3535.8,3076,2026-05-08 09:43:50.176093,68.10000000000001,50.57000000000001,58:14,00:50,69.93006993006993,69.9x
tiny,1763685862325-homostoria,homostoria_09A,2830.78,40.16,0.0142,0.7431,0,0,0,0.5945,0,0,0,112.75,0.2273,5.12,0.0004,7.9,3535.8,3476,2026-05-08 09:44:30.638803,74.31,59.45,47:10,00:40,70.4225352112676,70.4x
tiny,1763685862325-homostoria,homostoria_09B,3450.07,49.62,0.0144,0.7259,0,0,0,0.5541,0,0,0,109.37,0.2225,5.19,0.0,10.2,3535.8,4019,2026-05-08 09:45:20.551959,72.59,55.410000000000004,57:30,00:49,69.44444444444444,69.4x
tiny,1763685862325-homostoria,homostoria_10,3159.48,45.49,0.0144,0.8204,0,0,0,0.6348,0,0,0,108.72,0.2353,5.18,0.0035,8.7,3535.8,3140,2026-05-08 09:46:06.689803,82.04,63.480000000000004,52:39,00:45,69.44444444444444,69.4x
tiny,1763685862325-homostoria,homostoria_11,1602.17,23.06,0.0144,0.639,0,0,0,0.4582,0,0,0,108.43,0.306,5.35,0.0038,9.5,3535.8,3796,2026-05-08 09:46:30.292968,63.9,45.82,26:42,00:23,69.44444444444444,69.4x
tiny,1763685862325-homostoria,homostoria_12,1686.0,24.95,0.0148,0.8126,0,0,0,0.6438,0,0,0,108.68,0.2795,5.07,0.0,9.6,3535.8,3506,2026-05-08 09:46:55.794381,81.26,64.38000000000001,28:06,00:24,67.56756756756756,67.6x
tiny,1763685862325-homostoria,homostoria_13,2762.45,40.83,0.0148,0.6854,0,0,0,0.4929,0,0,0,119.65,0.2222,5.09,0.0025,10.8,3535.8,3192,2026-05-08 09:47:36.778082,68.54,49.29,46:02,00:40,67.56756756756756,67.6x
tiny,1763685862325-homostoria,homostoria_14,2139.72,29.88,0.014,0.655,0,0,0,0.5032,0,0,0,99.32,0.2732,5.29,0.0025,10.0,3535.8,3292,2026-05-08 09:48:07.218723,65.5,50.32,35:39,00:29,71.42857142857143,71.4x
tiny,1763685862325-homostoria,homostoria_15,1432.68,20.68,0.0144,0.6459,0,0,0,0.5274,0,0,0,112.29,0.2851,5.15,0.0004,7.5,3535.8,3192,2026-05-08 09:48:28.459871,64.59,52.739999999999995,23:52,00:20,69.44444444444444,69.4x
base,1762320200795-hari-minggoean,Hari Minggoean_001,2195.57,33.02,0.015,0.3622,0,0,0,0.1558,0,0,0,100.08,0.2745,5.16,0.0022,15.6,3595.08,4430,2026-05-08 09:49:01.700594,36.22,15.58,36:35,00:33,66.66666666666667,66.7x
base,1762320200795-hari-minggoean,Hari Minggoean_002,772.85,11.56,0.015,0.3525,0,0,0,0.1453,0,0,0,118.57,0.3827,5.24,0.0007,7.1,3508.9,3680,2026-05-08 09:49:13.452054,35.25,14.530000000000001,12:52,00:11,66.66666666666667,66.7x
base,1762320200795-hari-minggoean,Hari Minggoean_003,867.5,12.91,0.0149,0.3239,0,0,0,0.1223,0,0,0,122.69,0.3412,5.12,0.0006,9.1,3508.9,4248,2026-05-08 09:49:26.874241,32.39,12.23,14:27,00:12,67.11409395973155,67.1x
base,1762320200795-hari-minggoean,Hari Minggoean_004,1151.59,16.0,0.0139,0.4592,0,0,0,0.2056,0,0,0,106.76,0.3662,5.48,0.0021,10.8,3508.9,3680,2026-05-08 09:49:43.420722,45.92,20.560000000000002,19:11,00:16,71.94244604316548,71.9x
base,1762320200795-hari-minggoean,Hari Minggoean_005,1129.37,16.0,0.0142,0.5059,0,0,0,0.2595,0,0,0,112.81,0.325,5.25,0.002,8.5,3508.9,3680,2026-05-08 09:49:59.947136,50.59,25.95,18:49,00:16,70.4225352112676,70.4x
base,1762320200795-hari-minggoean,Hari Minggoean_006,1038.24,15.61,0.015,0.6287,0,0,0,0.3083,0,0,0,124.63,0.3541,5.18,0.0062,7.8,3508.9,3424,2026-05-08 09:50:16.095241,62.870000000000005,30.830000000000002,17:18,00:15,66.66666666666667,66.7x
base,1762320200795-hari-minggoean,Hari Minggoean_007,1127.38,16.14,0.0143,0.3027,0,0,0,0.1129,0,0,0,111.72,0.3438,5.38,0.0029,8.9,3508.9,3406,2026-05-08 09:50:32.760883,30.270000000000003,11.29,18:47,00:16,69.93006993006993,69.9x
base,1762320200795-hari-minggoean,Hari Minggoean_008,1435.68,20.7,0.0144,0.6021,0,0,0,0.3123,0,0,0,110.61,0.3443,5.29,0.0047,7.2,3508.9,3680,2026-05-08 09:50:54.002568,60.209999999999994,31.230000000000004,23:55,00:20,69.44444444444444,69.4x
base,1762320200795-hari-minggoean,Hari Minggoean_009,1530.38,22.62,0.0148,0.5322,0,0,0,0.2863,0,0,0,118.69,0.2948,5.25,0.0023,7.6,3508.9,3650,2026-05-08 09:51:16.816554,53.22,28.63,25:30,00:22,67.56756756756756,67.6x
base,1762320200795-hari-minggoean,Hari Minggoean_010,1482.22,20.96,0.0141,0.4575,0,0,0,0.2192,0,0,0,108.24,0.3119,5.39,0.0069,7.3,3508.9,3862,2026-05-08 09:51:38.076703,45.75,21.92,24:42,00:20,70.92198581560284,70.9x
base,1762320200795-hari-minggoean,Hari Minggoean_011,1683.82,23.32,0.0138,0.4853,0,0,0,0.2422,0,0,0,104.73,0.309,5.3,0.0011,9.6,3508.9,4002,2026-05-08 09:52:01.930367,48.53,24.22,28:03,00:23,72.46376811594203,72.5x
base,1762320200795-hari-minggoean,Hari Minggoean_012,772.97,11.17,0.0145,0.4864,0,0,0,0.2384,0,0,0,108.96,0.3966,5.26,0.005,7.9,3508.9,3232,2026-05-08 09:52:13.280712,48.64,23.84,12:52,00:11,68.9655172413793,69.0x
base,1762320200795-hari-minggoean,Hari Minggoean_013,1980.58,28.63,0.0145,0.4107,0,0,0,0.18,0,0,0,106.76,0.2928,5.42,0.0029,8.8,3508.9,3756,2026-05-08 09:52:42.024001,41.07,18.0,33:00,00:28,68.9655172413793,69.0x
base,1762320200795-hari-minggoean,Hari Minggoean_014,1228.1,17.59,0.0143,0.2936,0,0,0,0.1169,0,0,0,113.09,0.3344,5.36,0.0075,9.5,3508.9,4000,2026-05-08 09:53:00.141199,29.360000000000003,11.690000000000001,20:28,00:17,69.93006993006993,69.9x
base,1762320200795-hari-minggoean,Hari Minggoean_015,1056.89,14.93,0.0141,0.3438,0,0,0,0.1456,0,0,0,113.13,0.3262,5.16,0.0021,8.5,3508.9,4692,2026-05-08 09:53:15.609163,34.38,14.56,17:36,00:14,70.92198581560284,70.9x
base,1762320200795-hari-minggoean,Hari Minggoean_016,583.42,8.46,0.0145,0.3275,0,0,0,0.136,0,0,0,113.67,0.3812,5.17,0.0108,8.0,3508.9,4116,2026-05-08 09:53:24.156175,32.75,13.600000000000001,09:43,00:08,68.9655172413793,69.0x
base,1762320200795-hari-minggoean,Hari Minggoean_017,541.39,8.05,0.0149,0.3621,0,0,0,0.155,0,0,0,119.77,0.3946,5.14,0.001,7.2,3508.9,3680,2026-05-08 09:53:32.733161,36.21,15.5,09:01,00:08,67.11409395973155,67.1x
base,1762320200795-hari-minggoean,Hari Minggoean_018,645.17,9.46,0.0147,0.3579,0,0,0,0.1483,0,0,0,118.31,0.3345,5.21,0.0142,7.3,3508.9,3696,2026-05-08 09:53:42.681770,35.79,14.829999999999998,10:45,00:09,68.02721088435375,68.0x
base,1762320200795-hari-minggoean,Hari Minggoean_019,1536.46,20.89,0.0136,0.5477,0,0,0,0.2934,0,0,0,91.85,0.3074,5.27,0.004,8.2,3508.9,3804,2026-05-08 09:54:04.097970,54.769999999999996,29.34,25:36,00:20,73.52941176470588,73.5x
base,1762320200795-hari-minggoean,Hari Minggoean_020,801.26,11.8,0.0147,0.3303,0,0,0,0.1581,0,0,0,116.7,0.329,5.11,0.0039,7.5,3508.9,3680,2026-05-08 09:54:16.428961,33.03,15.809999999999999,13:21,00:11,68.02721088435375,68.0x
base,1762320200795-hari-minggoean,Hari Minggoean_021,944.54,13.83,0.0146,0.343,0,0,0,0.148,0,0,0,116.06,0.3096,5.14,0.0011,6.6,3508.9,3452,2026-05-08 09:54:30.780425,34.300000000000004,14.799999999999999,15:44,00:13,68.4931506849315,68.5x
