model,dataset,audio_file,duration_sec,processing_time_sec,rtf,wer,wer_sub,wer_del,wer_ins,cer,cer_sub,cer_del,cer_ins,wpm,lexical_density,avg_word_len,cs_score,peak_cpu_percent,peak_ram_mb,peak_vram_mb,timestamp,wer_pct,cer_pct,duration_fmt,processing_fmt,speed_x,speed_fmt
base,1762320200795-hari-minggoean,Hari Minggoean_022,1340.98,19.62,0.0146,0.3633,0,0,0,0.1679,0,0,0,114.94,0.2914,5.23,0.0016,7.6,3508.9,3676,2026-05-08 09:54:50.583754,36.33,16.79,22:20,00:19,68.4931506849315,68.5x
base,1762320200795-hari-minggoean,Hari Minggoean_023,1056.89,15.24,0.0144,0.3368,0,0,0,0.1806,0,0,0,111.07,0.3129,5.15,0.0005,7.5,3508.9,3980,2026-05-08 09:55:06.319735,33.68,18.060000000000002,17:36,00:15,69.44444444444444,69.4x
base,1762320200795-hari-minggoean,Hari Minggoean_024,1194.5,17.38,0.0146,0.2901,0,0,0,0.1109,0,0,0,114.88,0.3364,5.36,0.0013,8.5,3508.9,3780,2026-05-08 09:55:23.824313,29.01,11.09,19:54,00:17,68.4931506849315,68.5x
base,1762320200795-hari-minggoean,Hari Minggoean_025,749.33,10.39,0.0139,0.34,0,0,0,0.159,0,0,0,117.88,0.3343,5.37,0.0007,9.0,3508.9,3696,2026-05-08 09:55:34.740635,34.0,15.9,12:29,00:10,71.94244604316548,71.9x
base,1762320200795-hari-minggoean,Hari Minggoean_026,950.21,13.66,0.0144,0.3028,0,0,0,0.1213,0,0,0,115.33,0.3022,5.23,0.0006,10.1,3508.9,3760,2026-05-08 09:55:48.917634,30.28,12.13,15:50,00:13,69.44444444444444,69.4x
base,1762320200795-hari-minggoean,Hari Minggoean_027,962.21,14.22,0.0148,0.4124,0,0,0,0.1829,0,0,0,127.48,0.3161,5.17,0.001,7.6,3508.9,3032,2026-05-08 09:56:03.241059,41.24,18.29,16:02,00:14,67.56756756756756,67.6x
base,1762320200795-hari-minggoean,Hari Minggoean_028,1362.98,20.01,0.0147,0.4119,0,0,0,0.1909,0,0,0,116.26,0.2785,5.19,0.0011,8.2,3508.9,3336,2026-05-08 09:56:23.451604,41.19,19.09,22:42,00:20,68.02721088435375,68.0x
base,1762320200795-hari-minggoean,Hari Minggoean_029,88.58,1.59,0.0179,0.3702,0,0,0,0.176,0,0,0,129.29,0.5801,5.13,0.0,6.5,3508.9,2928,2026-05-08 09:56:25.558933,37.019999999999996,17.599999999999998,01:28,00:01,55.865921787709496,55.9x
base,1762320200795-hari-minggoean,Hari Minggoean_030,883.66,13.08,0.0148,0.3385,0,0,0,0.1462,0,0,0,114.02,0.3343,5.22,0.0054,8.0,3508.9,5128,2026-05-08 09:56:38.928523,33.85,14.62,14:43,00:13,67.56756756756756,67.6x
base,1762320200795-hari-minggoean,Hari Minggoean_031,472.8,7.14,0.0151,0.3174,0,0,0,0.1014,0,0,0,109.55,0.457,5.52,0.0012,8.2,3508.9,3716,2026-05-08 09:56:46.578285,31.740000000000002,10.14,07:52,00:07,66.2251655629139,66.2x
base,1762320200795-hari-minggoean,Hari Minggoean_032,619.99,9.22,0.0149,0.4079,0,0,0,0.1805,0,0,0,117.14,0.3726,5.17,0.0017,7.8,3508.9,2708,2026-05-08 09:56:56.338186,40.79,18.05,10:19,00:09,67.11409395973155,67.1x
base,1762320200795-hari-minggoean,Hari Minggoean_033,899.71,13.24,0.0147,0.3176,0,0,0,0.129,0,0,0,116.54,0.3432,5.36,0.0076,8.3,3508.9,3800,2026-05-08 09:57:09.630297,31.759999999999998,12.9,14:59,00:13,68.02721088435375,68.0x
base,1762320200795-hari-minggoean,Hari Minggoean_034,1340.98,19.81,0.0148,0.3485,0,0,0,0.156,0,0,0,127.29,0.2797,5.08,0.0021,8.7,3508.9,4420,2026-05-08 09:57:29.978606,34.849999999999994,15.6,22:20,00:19,67.56756756756756,67.6x
base,1762320200795-hari-minggoean,Hari Minggoean_035,780.02,11.59,0.0149,0.435,0,0,0,0.2086,0,0,0,119.0,0.3579,5.24,0.0006,8.7,3508.9,3064,2026-05-08 09:57:41.649127,43.5,20.86,13:00,00:11,67.11409395973155,67.1x
base,1762320200795-hari-minggoean,Hari Minggoean_036,328.46,4.75,0.0145,0.2749,0,0,0,0.0946,0,0,0,104.34,0.4973,5.4,0.0072,8.0,3508.9,3256,2026-05-08 09:57:46.477614,27.49,9.46,05:28,00:04,68.9655172413793,69.0x
base,1762320200795-hari-minggoean,Hari Minggoean_037,1628.54,24.33,0.0149,0.2991,0,0,0,0.1094,0,0,0,123.94,0.2884,5.54,0.0,7.0,3508.9,3088,2026-05-08 09:58:10.977594,29.909999999999997,10.94,27:08,00:24,67.11409395973155,67.1x
base,1762320200795-hari-minggoean,Hari Minggoean_038,1719.77,25.82,0.015,0.3202,0,0,0,0.1104,0,0,0,123.39,0.3027,5.68,0.0006,7.2,3508.9,4754,2026-05-08 09:58:37.334425,32.019999999999996,11.04,28:39,00:25,66.66666666666667,66.7x
base,1762320200795-hari-minggoean,Hari Minggoean_039,1392.22,20.56,0.0148,0.323,0,0,0,0.1276,0,0,0,118.36,0.3055,5.47,0.0004,9.8,3508.9,3796,2026-05-08 09:58:58.097981,32.300000000000004,12.76,23:12,00:20,67.56756756756756,67.6x
base,1763685862325-homostoria,homostoria_01,3234.43,47.73,0.0148,0.4408,0,0,0,0.2233,0,0,0,119.31,0.2093,5.12,0.0009,9.3,3508.9,3680,2026-05-08 09:59:46.170094,44.080000000000005,22.33,53:54,00:47,67.56756756756756,67.6x
base,1763685862325-homostoria,homostoria_02,2311.73,34.58,0.015,0.4011,0,0,0,0.187,0,0,0,123.76,0.2333,5.19,0.0029,8.5,3508.9,3818,2026-05-08 10:00:21.322796,40.11,18.7,38:31,00:34,66.66666666666667,66.7x
base,1763685862325-homostoria,homostoria_03,2755.39,40.61,0.0147,0.4469,0,0,0,0.2278,0,0,0,116.58,0.2328,5.16,0.0047,7.5,3508.9,3680,2026-05-08 10:01:02.516070,44.690000000000005,22.78,45:55,00:40,68.02721088435375,68.0x
base,1763685862325-homostoria,homostoria_04,2231.78,33.14,0.0149,0.3327,0,0,0,0.1475,0,0,0,121.99,0.2326,5.24,0.0002,9.6,3508.9,3810,2026-05-08 10:01:35.947698,33.269999999999996,14.75,37:11,00:33,67.11409395973155,67.1x
base,1763685862325-homostoria,homostoria_05,3105.96,45.16,0.0145,0.4031,0,0,0,0.1937,0,0,0,117.49,0.2054,5.18,0.0016,8.3,3508.9,3844,2026-05-08 10:02:21.207965,40.31,19.37,51:45,00:45,68.9655172413793,69.0x
base,1763685862325-homostoria,homostoria_06,1917.55,26.57,0.0139,0.386,0,0,0,0.1681,0,0,0,104.15,0.2783,5.32,0.0138,7.9,3508.9,3456,2026-05-08 10:02:47.884809,38.6,16.81,31:57,00:26,71.94244604316548,71.9x
base,1763685862325-homostoria,homostoria_07,2578.78,37.97,0.0147,0.5476,0,0,0,0.3033,0,0,0,114.93,0.2215,5.13,0.0069,7.5,3508.9,3680,2026-05-08 10:03:26.454347,54.76,30.330000000000002,42:58,00:37,68.02721088435375,68.0x
base,1763685862325-homostoria,homostoria_08,3494.69,51.15,0.0146,0.4848,0,0,0,0.2506,0,0,0,113.85,0.2157,5.31,0.0008,10.0,3509.65,3680,2026-05-08 10:04:17.830147,48.480000000000004,25.06,58:14,00:51,68.4931506849315,68.5x
base,1763685862325-homostoria,homostoria_09A,2830.78,41.46,0.0146,0.5985,0,0,0,0.3416,0,0,0,112.75,0.2273,5.12,0.0004,8.9,3509.65,3728,2026-05-08 10:04:59.475076,59.85,34.160000000000004,47:10,00:41,68.4931506849315,68.5x
base,1763685862325-homostoria,homostoria_09B,3450.07,49.88,0.0145,0.5871,0,0,0,0.3363,0,0,0,109.37,0.2225,5.19,0.0,8.0,3509.65,4072,2026-05-08 10:05:49.609725,58.709999999999994,33.629999999999995,57:30,00:49,68.9655172413793,69.0x
base,1763685862325-homostoria,homostoria_10,3159.48,45.97,0.0145,0.6321,0,0,0,0.3374,0,0,0,108.72,0.2353,5.18,0.0035,9.9,3509.65,3680,2026-05-08 10:06:35.733202,63.21,33.739999999999995,52:39,00:45,68.9655172413793,69.0x
base,1763685862325-homostoria,homostoria_11,1602.17,22.79,0.0142,0.3972,0,0,0,0.1666,0,0,0,108.43,0.306,5.35,0.0038,8.7,3509.65,4048,2026-05-08 10:06:58.566413,39.72,16.66,26:42,00:22,70.4225352112676,70.4x
base,1763685862325-homostoria,homostoria_12,1686.0,24.83,0.0147,0.5619,0,0,0,0.2902,0,0,0,108.68,0.2795,5.07,0.0,9.7,3509.65,3758,2026-05-08 10:07:23.446967,56.19,29.020000000000003,28:06,00:24,68.02721088435375,68.0x
base,1763685862325-homostoria,homostoria_13,2762.45,40.46,0.0146,0.4555,0,0,0,0.2227,0,0,0,119.65,0.2222,5.09,0.0025,7.9,3509.65,3648,2026-05-08 10:08:04.023996,45.550000000000004,22.27,46:02,00:40,68.4931506849315,68.5x
base,1763685862325-homostoria,homostoria_14,2139.72,29.36,0.0137,0.4414,0,0,0,0.1949,0,0,0,99.32,0.2732,5.29,0.0025,8.6,3509.65,3680,2026-05-08 10:08:33.934974,44.14,19.49,35:39,00:29,72.99270072992701,73.0x
base,1763685862325-homostoria,homostoria_15,1432.68,20.62,0.0144,0.3836,0,0,0,0.1741,0,0,0,112.29,0.2851,5.15,0.0004,7.8,3509.65,3680,2026-05-08 10:08:55.090645,38.36,17.41,23:52,00:20,69.44444444444444,69.4x
small,1762320200795-hari-minggoean,Hari Minggoean_001,2195.57,36.44,0.0166,0.2105,0,0,0,0.0886,0,0,0,100.08,0.2745,5.16,0.0022,10.5,3723.4,4750,2026-05-08 10:09:32.067337,21.05,8.86,36:35,00:36,60.24096385542168,60.2x
small,1762320200795-hari-minggoean,Hari Minggoean_002,772.85,12.5,0.0162,0.2064,0,0,0,0.0788,0,0,0,118.57,0.3827,5.24,0.0007,7.2,3528.05,4736,2026-05-08 10:09:44.832813,20.64,7.88,12:52,00:12,61.7283950617284,61.7x
small,1762320200795-hari-minggoean,Hari Minggoean_003,867.5,14.22,0.0164,0.1928,0,0,0,0.0645,0,0,0,122.69,0.3412,5.12,0.0006,7.4,3528.05,4736,2026-05-08 10:09:59.272404,19.28,6.45,14:27,00:14,60.975609756097555,61.0x
small,1762320200795-hari-minggoean,Hari Minggoean_004,1151.59,17.59,0.0153,0.3006,0,0,0,0.1274,0,0,0,106.76,0.3662,5.48,0.0021,7.7,3528.05,3976,2026-05-08 10:10:17.386266,30.06,12.740000000000002,19:11,00:17,65.35947712418302,65.4x
small,1762320200795-hari-minggoean,Hari Minggoean_005,1129.37,18.16,0.0161,0.3559,0,0,0,0.1916,0,0,0,112.81,0.325,5.25,0.002,10.1,3528.05,4736,2026-05-08 10:10:36.065575,35.589999999999996,19.16,18:49,00:18,62.11180124223603,62.1x
small,1762320200795-hari-minggoean,Hari Minggoean_006,1038.24,17.42,0.0168,0.3527,0,0,0,0.1672,0,0,0,124.63,0.3541,5.18,0.0062,9.2,3528.05,4736,2026-05-08 10:10:53.614657,35.27,16.72,17:18,00:17,59.523809523809526,59.5x
small,1762320200795-hari-minggoean,Hari Minggoean_007,1127.38,17.96,0.0159,0.168,0,0,0,0.0538,0,0,0,111.72,0.3438,5.38,0.0029,7.8,3528.05,4736,2026-05-08 10:11:11.765732,16.8,5.38,18:47,00:17,62.893081761006286,62.9x
small,1762320200795-hari-minggoean,Hari Minggoean_008,1435.68,23.43,0.0163,0.3857,0,0,0,0.1918,0,0,0,110.61,0.3443,5.29,0.0047,9.7,3528.05,4640,2026-05-08 10:11:35.725736,38.57,19.18,23:55,00:23,61.34969325153375,61.3x
small,1762320200795-hari-minggoean,Hari Minggoean_009,1530.38,25.61,0.0167,0.3248,0,0,0,0.1476,0,0,0,118.69,0.2948,5.25,0.0023,10.4,3528.05,4736,2026-05-08 10:12:01.871287,32.48,14.760000000000002,25:30,00:25,59.880239520958085,59.9x
small,1762320200795-hari-minggoean,Hari Minggoean_010,1482.22,23.79,0.016,0.2753,0,0,0,0.126,0,0,0,108.24,0.3119,5.39,0.0069,7.7,3528.05,4736,2026-05-08 10:12:25.742107,27.529999999999998,12.6,24:42,00:23,62.5,62.5x
small,1762320200795-hari-minggoean,Hari Minggoean_011,1683.82,26.38,0.0157,0.2989,0,0,0,0.1369,0,0,0,104.73,0.309,5.3,0.0011,8.3,3528.05,4736,2026-05-08 10:12:52.300384,29.89,13.69,28:03,00:26,63.69426751592357,63.7x
small,1762320200795-hari-minggoean,Hari Minggoean_012,772.97,12.37,0.016,0.3374,0,0,0,0.155,0,0,0,108.96,0.3966,5.26,0.005,7.2,3528.05,4736,2026-05-08 10:13:05.191706,33.739999999999995,15.5,12:52,00:12,62.5,62.5x
small,1762320200795-hari-minggoean,Hari Minggoean_013,1980.58,30.94,0.0156,0.227,0,0,0,0.0977,0,0,0,106.76,0.2928,5.42,0.0029,7.7,3528.05,4736,2026-05-08 10:13:36.695424,22.7,9.77,33:00,00:30,64.1025641025641,64.1x
small,1762320200795-hari-minggoean,Hari Minggoean_014,1228.1,19.43,0.0158,0.1763,0,0,0,0.065,0,0,0,113.09,0.3344,5.36,0.0075,7.9,3528.05,4320,2026-05-08 10:13:56.646483,17.630000000000003,6.5,20:28,00:19,63.291139240506325,63.3x
small,1762320200795-hari-minggoean,Hari Minggoean_015,1056.89,16.14,0.0153,0.2191,0,0,0,0.0852,0,0,0,113.13,0.3262,5.16,0.0021,10.3,3528.05,5012,2026-05-08 10:14:13.083229,21.91,8.52,17:36,00:16,65.35947712418302,65.4x
small,1762320200795-hari-minggoean,Hari Minggoean_016,583.42,9.08,0.0156,0.2209,0,0,0,0.0957,0,0,0,113.67,0.3812,5.17,0.0108,7.1,3528.8,4436,2026-05-08 10:14:22.677876,22.09,9.569999999999999,09:43,00:09,64.1025641025641,64.1x
small,1762320200795-hari-minggoean,Hari Minggoean_017,541.39,8.91,0.0165,0.2079,0,0,0,0.0924,0,0,0,119.77,0.3946,5.14,0.001,6.7,3528.8,4736,2026-05-08 10:14:31.723262,20.79,9.24,09:01,00:08,60.6060606060606,60.6x
small,1762320200795-hari-minggoean,Hari Minggoean_018,645.17,10.49,0.0163,0.2121,0,0,0,0.088,0,0,0,118.31,0.3345,5.21,0.0142,8.2,3528.8,4016,2026-05-08 10:14:42.338018,21.21,8.799999999999999,10:45,00:10,61.34969325153375,61.3x
small,1762320200795-hari-minggoean,Hari Minggoean_019,1536.46,23.89,0.0155,0.417,0,0,0,0.2598,0,0,0,91.85,0.3074,5.27,0.004,9.8,3528.8,4736,2026-05-08 10:15:06.280295,41.699999999999996,25.979999999999997,25:36,00:23,64.51612903225806,64.5x
small,1762320200795-hari-minggoean,Hari Minggoean_020,801.26,13.52,0.0169,0.1877,0,0,0,0.0756,0,0,0,116.7,0.329,5.11,0.0039,8.7,3528.8,4943,2026-05-08 10:15:20.322603,18.77,7.5600000000000005,13:21,00:13,59.1715976331361,59.2x
small,1762320200795-hari-minggoean,Hari Minggoean_021,944.54,15.16,0.0161,0.1757,0,0,0,0.0655,0,0,0,116.06,0.3096,5.14,0.0011,9.7,3528.8,4736,2026-05-08 10:15:35.702394,17.57,6.550000000000001,15:44,00:15,62.11180124223603,62.1x
small,1762320200795-hari-minggoean,Hari Minggoean_022,1340.98,21.6,0.0161,0.1956,0,0,0,0.0797,0,0,0,114.94,0.2914,5.23,0.0016,9.3,3528.8,4736,2026-05-08 10:15:57.469922,19.56,7.969999999999999,22:20,00:21,62.11180124223603,62.1x
small,1762320200795-hari-minggoean,Hari Minggoean_023,1056.89,16.73,0.0158,0.1982,0,0,0,0.0748,0,0,0,111.07,0.3129,5.15,0.0005,10.2,3528.8,4736,2026-05-08 10:16:14.424255,19.82,7.48,17:36,00:16,63.291139240506325,63.3x
small,1762320200795-hari-minggoean,Hari Minggoean_024,1194.5,19.23,0.0161,0.1766,0,0,0,0.0635,0,0,0,114.88,0.3364,5.36,0.0013,8.8,3528.8,4100,2026-05-08 10:16:34.177548,17.66,6.35,19:54,00:19,62.11180124223603,62.1x
small,1762320200795-hari-minggoean,Hari Minggoean_025,749.33,11.71,0.0156,0.1912,0,0,0,0.0658,0,0,0,117.88,0.3343,5.37,0.0007,9.6,3528.8,4736,2026-05-08 10:16:45.899490,19.12,6.58,12:29,00:11,64.1025641025641,64.1x
small,1762320200795-hari-minggoean,Hari Minggoean_026,950.21,15.06,0.0158,0.1551,0,0,0,0.0588,0,0,0,115.33,0.3022,5.23,0.0006,9.8,3528.8,4736,2026-05-08 10:17:01.469627,15.509999999999998,5.88,15:50,00:15,63.291139240506325,63.3x
small,1762320200795-hari-minggoean,Hari Minggoean_027,962.21,15.85,0.0165,0.2569,0,0,0,0.1095,0,0,0,127.48,0.3161,5.17,0.001,10.2,3528.8,4736,2026-05-08 10:17:17.452152,25.69,10.95,16:02,00:15,60.6060606060606,60.6x
small,1762320200795-hari-minggoean,Hari Minggoean_028,1362.98,22.0,0.0161,0.2232,0,0,0,0.0913,0,0,0,116.26,0.2785,5.19,0.0011,9.0,3528.8,4736,2026-05-08 10:17:40.007842,22.32,9.13,22:42,00:22,62.11180124223603,62.1x
small,1762320200795-hari-minggoean,Hari Minggoean_029,88.58,1.88,0.0212,0.2707,0,0,0,0.1245,0,0,0,129.29,0.5801,5.13,0.0,8.8,3528.8,2944,2026-05-08 10:17:42.407048,27.07,12.45,01:28,00:01,47.16981132075472,47.2x
small,1762320200795-hari-minggoean,Hari Minggoean_030,883.66,14.12,0.016,0.1859,0,0,0,0.0744,0,0,0,114.02,0.3343,5.22,0.0054,10.0,3528.8,5448,2026-05-08 10:17:56.813097,18.59,7.4399999999999995,14:43,00:14,62.5,62.5x
small,1762320200795-hari-minggoean,Hari Minggoean_031,472.8,7.86,0.0166,0.1581,0,0,0,0.0484,0,0,0,109.55,0.457,5.52,0.0012,9.2,3528.8,4736,2026-05-08 10:18:04.844889,15.809999999999999,4.84,07:52,00:07,60.24096385542168,60.2x
small,1762320200795-hari-minggoean,Hari Minggoean_032,619.99,10.08,0.0163,0.2355,0,0,0,0.1024,0,0,0,117.14,0.3726,5.17,0.0017,8.4,3528.8,3712,2026-05-08 10:18:15.456727,23.549999999999997,10.24,10:19,00:10,61.34969325153375,61.3x
small,1762320200795-hari-minggoean,Hari Minggoean_033,899.71,14.62,0.0163,0.1978,0,0,0,0.0879,0,0,0,116.54,0.3432,5.36,0.0076,7.9,3528.8,4120,2026-05-08 10:18:30.323673,19.78,8.790000000000001,14:59,00:14,61.34969325153375,61.3x
small,1762320200795-hari-minggoean,Hari Minggoean_034,1340.98,21.61,0.0161,0.1988,0,0,0,0.0842,0,0,0,127.29,0.2797,5.08,0.0021,8.9,3528.8,4740,2026-05-08 10:18:52.087722,19.88,8.42,22:20,00:21,62.11180124223603,62.1x
small,1762320200795-hari-minggoean,Hari Minggoean_035,780.02,12.96,0.0166,0.255,0,0,0,0.1187,0,0,0,119.0,0.3579,5.24,0.0006,8.6,3528.8,4736,2026-05-08 10:19:05.569091,25.5,11.87,13:00,00:12,60.24096385542168,60.2x
small,1762320200795-hari-minggoean,Hari Minggoean_036,328.46,5.19,0.0158,0.1555,0,0,0,0.0483,0,0,0,104.34,0.4973,5.4,0.0072,9.0,3528.8,3576,2026-05-08 10:19:10.854972,15.55,4.83,05:28,00:05,63.291139240506325,63.3x
small,1762320200795-hari-minggoean,Hari Minggoean_037,1628.54,27.29,0.0168,0.1606,0,0,0,0.0597,0,0,0,123.94,0.2884,5.54,0.0,14.6,3528.8,4736,2026-05-08 10:19:38.687528,16.06,5.970000000000001,27:08,00:27,59.523809523809526,59.5x
small,1762320200795-hari-minggoean,Hari Minggoean_038,1719.77,28.54,0.0166,0.1697,0,0,0,0.0603,0,0,0,123.39,0.3027,5.68,0.0006,15.5,3528.8,5074,2026-05-08 10:20:07.292947,16.97,6.03,28:39,00:28,60.24096385542168,60.2x
small,1762320200795-hari-minggoean,Hari Minggoean_039,1392.22,22.71,0.0163,0.1897,0,0,0,0.0744,0,0,0,118.36,0.3055,5.47,0.0004,8.1,3528.8,4736,2026-05-08 10:20:30.166067,18.970000000000002,7.4399999999999995,23:12,00:22,61.34969325153375,61.3x
small,1763685862325-homostoria,homostoria_01,3234.43,54.0,0.0167,0.3158,0,0,0,0.1555,0,0,0,119.31,0.2093,5.12,0.0009,8.5,3528.8,4736,2026-05-08 10:21:24.337943,31.580000000000002,15.55,53:54,00:54,59.880239520958085,59.9x
small,1763685862325-homostoria,homostoria_02,2311.73,38.73,0.0168,0.2847,0,0,0,0.1435,0,0,0,123.76,0.2333,5.19,0.0029,8.7,3528.8,4738,2026-05-08 10:22:03.635248,28.470000000000002,14.35,38:31,00:38,59.523809523809526,59.5x
small,1763685862325-homostoria,homostoria_03,2755.39,44.46,0.0161,0.2711,0,0,0,0.1363,0,0,0,116.58,0.2328,5.16,0.0047,9.6,3528.8,4736,2026-05-08 10:22:48.292750,27.11,13.63,45:55,00:44,62.11180124223603,62.1x
small,1763685862325-homostoria,homostoria_04,2231.78,36.59,0.0164,0.1947,0,0,0,0.0846,0,0,0,121.99,0.2326,5.24,0.0002,7.6,3528.8,4738,2026-05-08 10:23:25.179598,19.470000000000002,8.459999999999999,37:11,00:36,60.975609756097555,61.0x
