model,dataset,audio_file,duration_sec,processing_time_sec,rtf,wer,wer_sub,wer_del,wer_ins,cer,cer_sub,cer_del,cer_ins,wpm,lexical_density,avg_word_len,cs_score,peak_cpu_percent,peak_ram_mb,peak_vram_mb,timestamp,wer_pct,cer_pct,duration_fmt,processing_fmt,speed_x,speed_fmt
small,1763685862325-homostoria,homostoria_05,3105.96,50.56,0.0163,0.2684,0,0,0,0.1303,0,0,0,117.49,0.2054,5.18,0.0016,8.7,3528.8,4736,2026-05-08 10:24:16.077398,26.840000000000003,13.03,51:45,00:50,61.34969325153375,61.3x
small,1763685862325-homostoria,homostoria_06,1917.55,29.72,0.0155,0.2632,0,0,0,0.1184,0,0,0,104.15,0.2783,5.32,0.0138,7.8,3528.8,4736,2026-05-08 10:24:45.902980,26.32,11.84,31:57,00:29,64.51612903225806,64.5x
small,1763685862325-homostoria,homostoria_07,2578.78,42.62,0.0165,0.355,0,0,0,0.1893,0,0,0,114.93,0.2215,5.13,0.0069,7.8,3528.8,4736,2026-05-08 10:25:29.106171,35.5,18.93,42:58,00:42,60.6060606060606,60.6x
small,1763685862325-homostoria,homostoria_08,3494.69,56.18,0.0161,0.2946,0,0,0,0.1563,0,0,0,113.85,0.2157,5.31,0.0008,9.9,3528.8,4736,2026-05-08 10:26:25.908833,29.459999999999997,15.629999999999999,58:14,00:56,62.11180124223603,62.1x
small,1763685862325-homostoria,homostoria_09A,2830.78,47.68,0.0168,0.5079,0,0,0,0.2834,0,0,0,112.75,0.2273,5.12,0.0004,9.2,3528.8,4736,2026-05-08 10:27:14.204968,50.79,28.34,47:10,00:47,59.523809523809526,59.5x
small,1763685862325-homostoria,homostoria_09B,3450.07,56.16,0.0163,0.4121,0,0,0,0.2364,0,0,0,109.37,0.2225,5.19,0.0,9.0,3528.8,4736,2026-05-08 10:28:10.997918,41.21,23.64,57:30,00:56,61.34969325153375,61.3x
small,1763685862325-homostoria,homostoria_10,3159.48,51.21,0.0162,0.4401,0,0,0,0.2276,0,0,0,108.72,0.2353,5.18,0.0035,10.7,3528.8,4736,2026-05-08 10:29:02.551637,44.01,22.759999999999998,52:39,00:51,61.7283950617284,61.7x
small,1763685862325-homostoria,homostoria_11,1602.17,25.69,0.016,0.2473,0,0,0,0.1189,0,0,0,108.43,0.306,5.35,0.0038,8.1,3528.8,4736,2026-05-08 10:29:28.776230,24.73,11.89,26:42,00:25,62.5,62.5x
small,1763685862325-homostoria,homostoria_12,1686.0,27.97,0.0166,0.3909,0,0,0,0.2067,0,0,0,108.68,0.2795,5.07,0.0,8.1,3528.8,4736,2026-05-08 10:29:57.287820,39.09,20.669999999999998,28:06,00:27,60.24096385542168,60.2x
small,1763685862325-homostoria,homostoria_13,2762.45,48.11,0.0174,0.2663,0,0,0,0.1298,0,0,0,119.65,0.2222,5.09,0.0025,12.1,3528.8,4736,2026-05-08 10:30:45.489660,26.63,12.98,46:02,00:48,57.4712643678161,57.5x
small,1763685862325-homostoria,homostoria_14,2139.72,32.52,0.0152,0.2532,0,0,0,0.1059,0,0,0,99.32,0.2732,5.29,0.0025,7.6,3528.8,4736,2026-05-08 10:31:18.555874,25.319999999999997,10.59,35:39,00:32,65.78947368421052,65.8x
small,1763685862325-homostoria,homostoria_15,1432.68,22.8,0.0159,0.209,0,0,0,0.0941,0,0,0,112.29,0.2851,5.15,0.0004,7.8,3528.8,4736,2026-05-08 10:31:41.460214,20.9,9.41,23:52,00:22,62.893081761006286,62.9x
medium,1762320200795-hari-minggoean,Hari Minggoean_001,2195.57,46.35,0.0211,0.1501,0,0,0,0.0661,0,0,0,100.08,0.2745,5.16,0.0022,10.4,4031.8,6562,2026-05-08 10:32:27.951041,15.010000000000002,6.61,36:35,00:46,47.39336492890995,47.4x
medium,1762320200795-hari-minggoean,Hari Minggoean_002,772.85,15.98,0.0207,0.1361,0,0,0,0.0527,0,0,0,118.57,0.3827,5.24,0.0007,8.4,3565.01,6688,2026-05-08 10:32:44.445885,13.61,5.27,12:52,00:15,48.309178743961354,48.3x
medium,1762320200795-hari-minggoean,Hari Minggoean_003,867.5,18.0,0.0207,0.1293,0,0,0,0.0437,0,0,0,122.69,0.3412,5.12,0.0006,7.7,3565.76,6720,2026-05-08 10:33:02.962471,12.93,4.37,14:27,00:18,48.309178743961354,48.3x
medium,1762320200795-hari-minggoean,Hari Minggoean_004,1151.59,22.19,0.0193,0.2107,0,0,0,0.0932,0,0,0,106.76,0.3662,5.48,0.0021,8.2,3565.76,6464,2026-05-08 10:33:25.250883,21.07,9.32,19:11,00:22,51.81347150259067,51.8x
medium,1762320200795-hari-minggoean,Hari Minggoean_005,1129.37,21.9,0.0194,0.2632,0,0,0,0.1364,0,0,0,112.81,0.325,5.25,0.002,9.3,3565.76,6656,2026-05-08 10:33:47.646838,26.32,13.639999999999999,18:49,00:21,51.54639175257732,51.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_006,1038.24,22.07,0.0213,0.2569,0,0,0,0.1226,0,0,0,124.63,0.3541,5.18,0.0062,7.9,3565.76,6464,2026-05-08 10:34:09.941794,25.69,12.26,17:18,00:22,46.948356807511736,46.9x
medium,1762320200795-hari-minggoean,Hari Minggoean_007,1127.38,22.5,0.02,0.1051,0,0,0,0.0378,0,0,0,111.72,0.3438,5.38,0.0029,7.8,3565.76,6656,2026-05-08 10:34:32.967126,10.51,3.7800000000000002,18:47,00:22,50.0,50.0x
medium,1762320200795-hari-minggoean,Hari Minggoean_008,1435.68,28.43,0.0198,0.3103,0,0,0,0.1496,0,0,0,110.61,0.3443,5.29,0.0047,10.0,3565.76,6656,2026-05-08 10:35:01.944727,31.03,14.96,23:55,00:28,50.5050505050505,50.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_009,1530.38,31.45,0.0205,0.2087,0,0,0,0.099,0,0,0,118.69,0.2948,5.25,0.0023,8.0,3565.76,6688,2026-05-08 10:35:33.925854,20.87,9.9,25:30,00:31,48.78048780487805,48.8x
medium,1762320200795-hari-minggoean,Hari Minggoean_010,1482.22,30.0,0.0202,0.1735,0,0,0,0.0856,0,0,0,108.24,0.3119,5.39,0.0069,9.6,3565.76,6720,2026-05-08 10:36:04.093652,17.349999999999998,8.559999999999999,24:42,00:30,49.504950495049506,49.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_011,1683.82,33.3,0.0198,0.2393,0,0,0,0.1243,0,0,0,104.73,0.309,5.3,0.0011,8.5,3565.76,6592,2026-05-08 10:36:37.604254,23.93,12.43,28:03,00:33,50.5050505050505,50.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_012,772.97,15.89,0.0206,0.2782,0,0,0,0.127,0,0,0,108.96,0.3966,5.26,0.005,9.5,3565.76,6752,2026-05-08 10:36:54.009985,27.82,12.7,12:52,00:15,48.543689320388346,48.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_013,1980.58,39.46,0.0199,0.1641,0,0,0,0.0752,0,0,0,106.76,0.2928,5.42,0.0029,8.0,3565.76,6848,2026-05-08 10:37:34.025291,16.41,7.5200000000000005,33:00,00:39,50.25125628140703,50.3x
medium,1762320200795-hari-minggoean,Hari Minggoean_014,1228.1,26.07,0.0212,0.213,0,0,0,0.0914,0,0,0,113.09,0.3344,5.36,0.0075,12.9,3565.76,6528,2026-05-08 10:38:00.628851,21.3,9.139999999999999,20:28,00:26,47.16981132075472,47.2x
medium,1762320200795-hari-minggoean,Hari Minggoean_015,1056.89,20.47,0.0194,0.1668,0,0,0,0.0682,0,0,0,113.13,0.3262,5.16,0.0021,10.7,3565.76,6720,2026-05-08 10:38:21.299948,16.68,6.819999999999999,17:36,00:20,51.54639175257732,51.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_016,583.42,11.45,0.0196,0.1525,0,0,0,0.0765,0,0,0,113.67,0.3812,5.17,0.0108,7.5,3565.76,6432,2026-05-08 10:38:32.978099,15.25,7.6499999999999995,09:43,00:11,51.02040816326531,51.0x
medium,1762320200795-hari-minggoean,Hari Minggoean_017,541.39,11.33,0.0209,0.1264,0,0,0,0.0546,0,0,0,119.77,0.3946,5.14,0.001,11.0,3565.76,6624,2026-05-08 10:38:44.822224,12.64,5.46,09:01,00:11,47.84688995215311,47.8x
medium,1762320200795-hari-minggoean,Hari Minggoean_018,645.17,13.44,0.0208,0.1534,0,0,0,0.0657,0,0,0,118.31,0.3345,5.21,0.0142,7.3,3565.76,6592,2026-05-08 10:38:58.757742,15.340000000000002,6.569999999999999,10:45,00:13,48.07692307692308,48.1x
medium,1762320200795-hari-minggoean,Hari Minggoean_019,1536.46,28.1,0.0183,0.2855,0,0,0,0.1455,0,0,0,91.85,0.3074,5.27,0.004,10.0,3565.76,6592,2026-05-08 10:39:27.385574,28.549999999999997,14.549999999999999,25:36,00:28,54.6448087431694,54.6x
medium,1762320200795-hari-minggoean,Hari Minggoean_020,801.26,16.56,0.0207,0.1138,0,0,0,0.0484,0,0,0,116.7,0.329,5.11,0.0039,7.7,3565.76,6528,2026-05-08 10:39:44.464330,11.379999999999999,4.84,13:21,00:16,48.309178743961354,48.3x
medium,1762320200795-hari-minggoean,Hari Minggoean_021,944.54,19.37,0.0205,0.1178,0,0,0,0.05,0,0,0,116.06,0.3096,5.14,0.0011,7.9,3565.76,6720,2026-05-08 10:40:04.119997,11.78,5.0,15:44,00:19,48.78048780487805,48.8x
medium,1762320200795-hari-minggoean,Hari Minggoean_022,1340.98,27.87,0.0208,0.1622,0,0,0,0.066,0,0,0,114.94,0.2914,5.23,0.0016,8.2,3565.76,6656,2026-05-08 10:40:32.518057,16.220000000000002,6.6000000000000005,22:20,00:27,48.07692307692308,48.1x
medium,1762320200795-hari-minggoean,Hari Minggoean_023,1056.89,21.77,0.0206,0.152,0,0,0,0.0658,0,0,0,111.07,0.3129,5.15,0.0005,10.9,3565.76,6720,2026-05-08 10:40:54.371115,15.2,6.58,17:36,00:21,48.543689320388346,48.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_024,1194.5,24.68,0.0207,0.0962,0,0,0,0.0399,0,0,0,114.88,0.3364,5.36,0.0013,9.9,3565.76,6816,2026-05-08 10:41:19.332557,9.62,3.9899999999999998,19:54,00:24,48.309178743961354,48.3x
medium,1762320200795-hari-minggoean,Hari Minggoean_025,749.33,14.86,0.0198,0.1431,0,0,0,0.0481,0,0,0,117.88,0.3343,5.37,0.0007,7.7,3565.76,6720,2026-05-08 10:41:34.705116,14.31,4.81,12:29,00:14,50.5050505050505,50.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_026,950.21,19.3,0.0203,0.0972,0,0,0,0.0387,0,0,0,115.33,0.3022,5.23,0.0006,8.4,3565.76,6688,2026-05-08 10:41:54.520977,9.719999999999999,3.8699999999999997,15:50,00:19,49.26108374384237,49.3x
medium,1762320200795-hari-minggoean,Hari Minggoean_027,962.21,20.25,0.021,0.1856,0,0,0,0.0805,0,0,0,127.48,0.3161,5.17,0.001,7.8,3565.76,6816,2026-05-08 10:42:15.294288,18.56,8.05,16:02,00:20,47.61904761904761,47.6x
medium,1762320200795-hari-minggoean,Hari Minggoean_028,1362.98,28.11,0.0206,0.161,0,0,0,0.07,0,0,0,116.26,0.2785,5.19,0.0011,8.7,3565.76,6912,2026-05-08 10:42:43.931621,16.1,7.000000000000001,22:42,00:28,48.543689320388346,48.5x
medium,1762320200795-hari-minggoean,Hari Minggoean_029,88.58,2.36,0.0266,0.1381,0,0,0,0.0848,0,0,0,129.29,0.5801,5.13,0.0,6.8,3565.76,4320,2026-05-08 10:42:46.801561,13.81,8.48,01:28,00:02,37.59398496240602,37.6x
medium,1762320200795-hari-minggoean,Hari Minggoean_030,883.66,17.93,0.0203,0.1311,0,0,0,0.0501,0,0,0,114.02,0.3343,5.22,0.0054,7.1,3565.76,6720,2026-05-08 10:43:04.812138,13.11,5.01,14:43,00:17,49.26108374384237,49.3x
medium,1762320200795-hari-minggoean,Hari Minggoean_031,472.8,9.9,0.0209,0.1058,0,0,0,0.03,0,0,0,109.55,0.457,5.52,0.0012,7.0,3565.76,6560,2026-05-08 10:43:14.905263,10.58,3.0,07:52,00:09,47.84688995215311,47.8x
medium,1762320200795-hari-minggoean,Hari Minggoean_032,619.99,13.16,0.0212,0.1598,0,0,0,0.0764,0,0,0,117.14,0.3726,5.17,0.0017,7.5,3565.76,6496,2026-05-08 10:43:28.562941,15.98,7.64,10:19,00:13,47.16981132075472,47.2x
medium,1762320200795-hari-minggoean,Hari Minggoean_033,899.71,18.88,0.021,0.1291,0,0,0,0.0579,0,0,0,116.54,0.3432,5.36,0.0076,8.8,3565.76,6592,2026-05-08 10:43:47.936542,12.91,5.79,14:59,00:18,47.61904761904761,47.6x
medium,1762320200795-hari-minggoean,Hari Minggoean_034,1340.98,28.07,0.0209,0.1451,0,0,0,0.0651,0,0,0,127.29,0.2797,5.08,0.0021,7.7,3565.76,6752,2026-05-08 10:44:16.198890,14.510000000000002,6.510000000000001,22:20,00:28,47.84688995215311,47.8x
medium,1762320200795-hari-minggoean,Hari Minggoean_035,780.02,16.38,0.021,0.1663,0,0,0,0.0639,0,0,0,119.0,0.3579,5.24,0.0006,7.4,3565.76,6816,2026-05-08 10:44:33.102671,16.63,6.39,13:00,00:16,47.61904761904761,47.6x
medium,1762320200795-hari-minggoean,Hari Minggoean_036,328.46,6.56,0.02,0.0995,0,0,0,0.035,0,0,0,104.34,0.4973,5.4,0.0072,7.7,3565.76,6112,2026-05-08 10:44:40.177788,9.950000000000001,3.5000000000000004,05:28,00:06,50.0,50.0x
medium,1762320200795-hari-minggoean,Hari Minggoean_037,1628.54,35.16,0.0216,0.1109,0,0,0,0.0408,0,0,0,123.94,0.2884,5.54,0.0,9.5,3565.76,6944,2026-05-08 10:45:15.879443,11.09,4.08,27:08,00:35,46.29629629629629,46.3x
medium,1762320200795-hari-minggoean,Hari Minggoean_038,1719.77,36.55,0.0213,0.1245,0,0,0,0.0516,0,0,0,123.39,0.3027,5.68,0.0006,9.8,3565.76,6658,2026-05-08 10:45:52.492966,12.45,5.16,28:39,00:36,46.948356807511736,46.9x
medium,1762320200795-hari-minggoean,Hari Minggoean_039,1392.22,29.19,0.021,0.1267,0,0,0,0.0518,0,0,0,118.36,0.3055,5.47,0.0004,8.4,3565.76,6656,2026-05-08 10:46:21.990978,12.67,5.18,23:12,00:29,47.61904761904761,47.6x
medium,1763685862325-homostoria,homostoria_01,3234.43,67.51,0.0209,0.2637,0,0,0,0.1339,0,0,0,119.31,0.2093,5.12,0.0009,9.7,3565.76,6848,2026-05-08 10:47:30.111374,26.369999999999997,13.389999999999999,53:54,01:07,47.84688995215311,47.8x
medium,1763685862325-homostoria,homostoria_02,2311.73,48.61,0.021,0.2087,0,0,0,0.1011,0,0,0,123.76,0.2333,5.19,0.0029,9.1,3565.76,6690,2026-05-08 10:48:19.285791,20.87,10.11,38:31,00:48,47.61904761904761,47.6x
medium,1763685862325-homostoria,homostoria_03,2755.39,55.92,0.0203,0.2206,0,0,0,0.1173,0,0,0,116.58,0.2328,5.16,0.0047,10.2,3565.76,6624,2026-05-08 10:49:15.775062,22.06,11.73,45:55,00:55,49.26108374384237,49.3x
medium,1763685862325-homostoria,homostoria_04,2231.78,45.59,0.0204,0.1484,0,0,0,0.0731,0,0,0,121.99,0.2326,5.24,0.0002,8.3,3565.76,6722,2026-05-08 10:50:01.927272,14.84,7.31,37:11,00:45,49.01960784313725,49.0x
medium,1763685862325-homostoria,homostoria_05,3105.96,62.4,0.0201,0.184,0,0,0,0.0892,0,0,0,117.49,0.2054,5.18,0.0016,17.1,3565.76,6656,2026-05-08 10:51:04.897032,18.4,8.92,51:45,01:02,49.75124378109453,49.8x
medium,1763685862325-homostoria,homostoria_06,1917.55,36.52,0.019,0.1946,0,0,0,0.0891,0,0,0,104.15,0.2783,5.32,0.0138,9.8,3565.76,6592,2026-05-08 10:51:41.555485,19.46,8.91,31:57,00:36,52.631578947368425,52.6x
medium,1763685862325-homostoria,homostoria_07,2578.78,53.23,0.0206,0.2596,0,0,0,0.1393,0,0,0,114.93,0.2215,5.13,0.0069,9.3,3565.76,6688,2026-05-08 10:52:35.357462,25.96,13.930000000000001,42:58,00:53,48.543689320388346,48.5x
medium,1763685862325-homostoria,homostoria_08,3494.69,71.05,0.0203,0.2469,0,0,0,0.1443,0,0,0,113.85,0.2157,5.31,0.0008,9.0,3565.76,6720,2026-05-08 10:53:46.569039,24.69,14.430000000000001,58:14,01:11,49.26108374384237,49.3x
medium,1763685862325-homostoria,homostoria_09A,2830.78,57.04,0.0202,0.336,0,0,0,0.1966,0,0,0,112.75,0.2273,5.12,0.0004,10.7,3565.76,6752,2026-05-08 10:54:43.876676,33.6,19.66,47:10,00:57,49.504950495049506,49.5x
medium,1763685862325-homostoria,homostoria_09B,3450.07,69.55,0.0202,0.2934,0,0,0,0.1751,0,0,0,109.37,0.2225,5.19,0.0,10.6,3565.76,6592,2026-05-08 10:55:53.544915,29.34,17.51,57:30,01:09,49.504950495049506,49.5x
medium,1763685862325-homostoria,homostoria_10,3159.48,64.91,0.0205,0.322,0,0,0,0.1729,0,0,0,108.72,0.2353,5.18,0.0035,9.8,3565.76,6880,2026-05-08 10:56:58.764240,32.2,17.29,52:39,01:04,48.78048780487805,48.8x
medium,1763685862325-homostoria,homostoria_11,1602.17,32.12,0.02,0.1668,0,0,0,0.0665,0,0,0,108.43,0.306,5.35,0.0038,8.2,3565.76,6656,2026-05-08 10:57:31.416070,16.68,6.65,26:42,00:32,50.0,50.0x
medium,1763685862325-homostoria,homostoria_12,1686.0,35.39,0.021,0.2729,0,0,0,0.1475,0,0,0,108.68,0.2795,5.07,0.0,9.8,3565.76,6752,2026-05-08 10:58:06.963125,27.29,14.75,28:06,00:35,47.61904761904761,47.6x
medium,1763685862325-homostoria,homostoria_13,2762.45,56.54,0.0205,0.1796,0,0,0,0.0856,0,0,0,119.65,0.2222,5.09,0.0025,13.9,3565.76,6880,2026-05-08 10:59:03.757434,17.96,8.559999999999999,46:02,00:56,48.78048780487805,48.8x
medium,1763685862325-homostoria,homostoria_14,2139.72,41.1,0.0192,0.1687,0,0,0,0.0785,0,0,0,99.32,0.2732,5.29,0.0025,10.2,3565.76,6592,2026-05-08 10:59:45.090914,16.869999999999997,7.85,35:39,00:41,52.083333333333336,52.1x
medium,1763685862325-homostoria,homostoria_15,1432.68,28.88,0.0202,0.1463,0,0,0,0.073,0,0,0,112.29,0.2851,5.15,0.0004,8.9,3565.76,6592,2026-05-08 11:00:14.078429,14.63,7.3,23:52,00:28,49.504950495049506,49.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_001,2195.57,56.89,0.0259,0.0588,0,0,0,0.026,0,0,0,100.08,0.2745,5.16,0.0022,11.3,5292.52,10018,2026-05-08 11:01:11.498537,5.88,2.6,36:35,00:56,38.61003861003861,38.6x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_002,772.85,19.58,0.0253,0.0603,0,0,0,0.024,0,0,0,118.57,0.3827,5.24,0.0007,8.5,3574.99,10144,2026-05-08 11:01:31.599696,6.03,2.4,12:52,00:19,39.52569169960474,39.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_003,867.5,22.5,0.0259,0.067,0,0,0,0.0262,0,0,0,122.69,0.3412,5.12,0.0006,12.1,3574.99,10144,2026-05-08 11:01:54.614905,6.7,2.62,14:27,00:22,38.61003861003861,38.6x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_004,1151.59,26.81,0.0233,0.1038,0,0,0,0.0488,0,0,0,106.76,0.3662,5.48,0.0021,8.5,3574.99,9792,2026-05-08 11:02:21.943439,10.38,4.88,19:11,00:26,42.918454935622314,42.9x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_005,1129.37,26.52,0.0235,0.1706,0,0,0,0.0976,0,0,0,112.81,0.325,5.25,0.002,10.8,3574.99,10112,2026-05-08 11:02:48.616297,17.06,9.76,18:49,00:26,42.5531914893617,42.6x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_006,1038.24,27.21,0.0262,0.1568,0,0,0,0.0778,0,0,0,124.63,0.3541,5.18,0.0062,8.7,3574.99,9952,2026-05-08 11:03:16.150996,15.68,7.779999999999999,17:18,00:27,38.167938931297705,38.2x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_007,1127.38,27.27,0.0242,0.0479,0,0,0,0.0193,0,0,0,111.72,0.3438,5.38,0.0029,10.7,3574.99,10080,2026-05-08 11:03:43.719900,4.79,1.9300000000000002,18:47,00:27,41.32231404958678,41.3x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_008,1435.68,34.41,0.024,0.1824,0,0,0,0.0908,0,0,0,110.61,0.3443,5.29,0.0047,8.1,3574.99,10080,2026-05-08 11:04:18.431245,18.240000000000002,9.08,23:55,00:34,41.666666666666664,41.7x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_009,1530.38,38.22,0.025,0.1107,0,0,0,0.0576,0,0,0,118.69,0.2948,5.25,0.0023,9.2,3574.99,10144,2026-05-08 11:04:56.783021,11.07,5.76,25:30,00:38,40.0,40.0x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_010,1482.22,35.64,0.024,0.0896,0,0,0,0.0442,0,0,0,108.24,0.3119,5.39,0.0069,10.3,3574.99,10208,2026-05-08 11:05:32.455599,8.959999999999999,4.42,24:42,00:35,41.666666666666664,41.7x
