model,dataset,audio_file,duration_sec,processing_time_sec,rtf,wer,wer_sub,wer_del,wer_ins,cer,cer_sub,cer_del,cer_ins,wpm,lexical_density,avg_word_len,cs_score,peak_cpu_percent,peak_ram_mb,peak_vram_mb,timestamp,wer_pct,cer_pct,duration_fmt,processing_fmt,speed_x,speed_fmt
large-v2,1762320200795-hari-minggoean,Hari Minggoean_011,1683.82,40.62,0.0241,0.1636,0,0,0,0.0814,0,0,0,104.73,0.309,5.3,0.0011,10.1,3574.99,9984,2026-05-08 11:06:13.383030,16.36,8.14,28:03,00:40,41.49377593360996,41.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_012,772.97,18.39,0.0238,0.122,0,0,0,0.0641,0,0,0,108.96,0.3966,5.26,0.005,8.1,3574.99,10208,2026-05-08 11:06:32.294754,12.2,6.41,12:52,00:18,42.016806722689076,42.0x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_013,1980.58,47.13,0.0238,0.0757,0,0,0,0.0376,0,0,0,106.76,0.2928,5.42,0.0029,15.2,3574.99,10144,2026-05-08 11:07:19.614157,7.57,3.7600000000000002,33:00,00:47,42.016806722689076,42.0x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_014,1228.1,31.39,0.0256,0.1484,0,0,0,0.0635,0,0,0,113.09,0.3344,5.36,0.0075,9.1,3574.99,9984,2026-05-08 11:07:51.520141,14.84,6.35,20:28,00:31,39.0625,39.1x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_015,1056.89,24.35,0.023,0.0917,0,0,0,0.0421,0,0,0,113.13,0.3262,5.16,0.0021,8.5,3574.99,10304,2026-05-08 11:08:16.047842,9.17,4.21,17:36,00:24,43.47826086956522,43.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_016,583.42,13.97,0.0239,0.0978,0,0,0,0.0546,0,0,0,113.67,0.3812,5.17,0.0108,8.7,3574.99,9632,2026-05-08 11:08:30.541677,9.78,5.46,09:43,00:13,41.84100418410041,41.8x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_017,541.39,13.71,0.0253,0.0632,0,0,0,0.0336,0,0,0,119.77,0.3946,5.14,0.001,8.7,3574.99,10112,2026-05-08 11:08:44.788860,6.32,3.36,09:01,00:13,39.52569169960474,39.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_018,645.17,15.98,0.0248,0.0771,0,0,0,0.0379,0,0,0,118.31,0.3345,5.21,0.0142,7.8,3574.99,10048,2026-05-08 11:09:01.279401,7.71,3.7900000000000005,10:45,00:15,40.32258064516129,40.3x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_019,1536.46,33.84,0.022,0.1808,0,0,0,0.0986,0,0,0,91.85,0.3074,5.27,0.004,8.2,3574.99,10048,2026-05-08 11:09:35.401368,18.08,9.86,25:36,00:33,45.45454545454546,45.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_020,801.26,20.07,0.025,0.045,0,0,0,0.0213,0,0,0,116.7,0.329,5.11,0.0039,9.0,3574.99,9952,2026-05-08 11:09:55.498237,4.5,2.13,13:21,00:20,40.0,40.0x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_021,944.54,23.46,0.0248,0.0578,0,0,0,0.022,0,0,0,116.06,0.3096,5.14,0.0011,7.8,3574.99,10016,2026-05-08 11:10:19.488574,5.779999999999999,2.1999999999999997,15:44,00:23,40.32258064516129,40.3x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_022,1340.98,33.17,0.0247,0.0605,0,0,0,0.0269,0,0,0,114.94,0.2914,5.23,0.0016,8.8,3574.99,10144,2026-05-08 11:10:52.770249,6.05,2.69,22:20,00:33,40.48582995951417,40.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_023,1056.89,25.41,0.024,0.0685,0,0,0,0.0301,0,0,0,111.07,0.3129,5.15,0.0005,8.4,3574.99,10112,2026-05-08 11:11:18.366237,6.8500000000000005,3.01,17:36,00:25,41.666666666666664,41.7x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_024,1194.5,29.8,0.0249,0.0464,0,0,0,0.0167,0,0,0,114.88,0.3364,5.36,0.0013,9.1,3574.99,10240,2026-05-08 11:11:48.309052,4.64,1.67,19:54,00:29,40.16064257028113,40.2x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_025,749.33,17.89,0.0239,0.082,0,0,0,0.029,0,0,0,117.88,0.3343,5.37,0.0007,8.0,3574.99,10272,2026-05-08 11:12:06.715663,8.200000000000001,2.9000000000000004,12:29,00:17,41.84100418410041,41.8x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_026,950.21,23.24,0.0245,0.0371,0,0,0,0.0123,0,0,0,115.33,0.3022,5.23,0.0006,8.0,3574.99,10144,2026-05-08 11:12:30.152930,3.71,1.23,15:50,00:23,40.816326530612244,40.8x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_027,962.21,24.71,0.0257,0.1029,0,0,0,0.0452,0,0,0,127.48,0.3161,5.17,0.001,13.4,3574.99,10368,2026-05-08 11:12:55.090179,10.290000000000001,4.52,16:02,00:24,38.91050583657587,38.9x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_028,1362.98,33.71,0.0247,0.0815,0,0,0,0.0351,0,0,0,116.26,0.2785,5.19,0.0011,9.3,3574.99,10336,2026-05-08 11:13:29.329995,8.15,3.51,22:42,00:33,40.48582995951417,40.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_029,88.58,2.91,0.0329,0.105,0,0,0,0.0542,0,0,0,129.29,0.5801,5.13,0.0,9.1,3574.99,6304,2026-05-08 11:13:32.528965,10.5,5.42,01:28,00:02,30.395136778115504,30.4x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_030,883.66,21.8,0.0247,0.0614,0,0,0,0.0252,0,0,0,114.02,0.3343,5.22,0.0054,9.6,3574.99,10208,2026-05-08 11:13:54.860866,6.140000000000001,2.52,14:43,00:21,40.48582995951417,40.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_031,472.8,12.27,0.026,0.0372,0,0,0,0.0096,0,0,0,109.55,0.457,5.52,0.0012,7.6,3574.99,10048,2026-05-08 11:14:07.192584,3.7199999999999998,0.96,07:52,00:12,38.46153846153846,38.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_032,619.99,15.67,0.0253,0.0706,0,0,0,0.0344,0,0,0,117.14,0.3726,5.17,0.0017,7.9,3574.99,9824,2026-05-08 11:14:23.380608,7.06,3.44,10:19,00:15,39.52569169960474,39.5x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_033,899.71,22.82,0.0254,0.0558,0,0,0,0.0248,0,0,0,116.54,0.3432,5.36,0.0076,8.6,3574.99,10080,2026-05-08 11:14:46.264653,5.58,2.48,14:59,00:22,39.37007874015748,39.4x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_034,1340.98,36.0,0.0268,0.0645,0,0,0,0.0315,0,0,0,127.29,0.2797,5.08,0.0021,9.0,3574.99,10240,2026-05-08 11:15:22.790199,6.45,3.15,22:20,00:36,37.3134328358209,37.3x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_035,780.02,19.89,0.0255,0.0822,0,0,0,0.0348,0,0,0,119.0,0.3579,5.24,0.0006,8.4,3574.99,10432,2026-05-08 11:15:43.200486,8.219999999999999,3.4799999999999995,13:00,00:19,39.21568627450981,39.2x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_036,328.46,7.94,0.0242,0.0217,0,0,0,0.0088,0,0,0,104.34,0.4973,5.4,0.0072,9.2,3574.99,9312,2026-05-08 11:15:51.226587,2.17,0.88,05:28,00:07,41.32231404958678,41.3x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_037,1628.54,42.71,0.0262,0.0523,0,0,0,0.0211,0,0,0,123.94,0.2884,5.54,0.0,8.4,3574.99,10560,2026-05-08 11:16:34.270666,5.2299999999999995,2.11,27:08,00:42,38.167938931297705,38.2x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_038,1719.77,45.3,0.0263,0.0487,0,0,0,0.0183,0,0,0,123.39,0.3027,5.68,0.0006,8.9,3574.99,10178,2026-05-08 11:17:20.124303,4.87,1.83,28:39,00:45,38.02281368821293,38.0x
large-v2,1762320200795-hari-minggoean,Hari Minggoean_039,1392.22,35.41,0.0254,0.0524,0,0,0,0.0206,0,0,0,118.36,0.3055,5.47,0.0004,8.2,3574.99,10272,2026-05-08 11:17:55.654763,5.24,2.06,23:12,00:35,39.37007874015748,39.4x
large-v2,1763685862325-homostoria,homostoria_01,3234.43,81.31,0.0251,0.1681,0,0,0,0.0943,0,0,0,119.31,0.2093,5.12,0.0009,8.6,3574.99,10144,2026-05-08 11:19:17.303661,16.81,9.43,53:54,01:21,39.8406374501992,39.8x
large-v2,1763685862325-homostoria,homostoria_02,2311.73,59.15,0.0256,0.1684,0,0,0,0.094,0,0,0,123.76,0.2333,5.19,0.0029,9.2,3574.99,10146,2026-05-08 11:20:16.756673,16.84,9.4,38:31,00:59,39.0625,39.1x
large-v2,1763685862325-homostoria,homostoria_03,2755.39,67.58,0.0245,0.1797,0,0,0,0.1101,0,0,0,116.58,0.2328,5.16,0.0047,12.9,3574.99,10048,2026-05-08 11:21:24.680905,17.97,11.01,45:55,01:07,40.816326530612244,40.8x
large-v2,1763685862325-homostoria,homostoria_04,2231.78,55.02,0.0247,0.116,0,0,0,0.0666,0,0,0,121.99,0.2326,5.24,0.0002,11.8,3574.99,10114,2026-05-08 11:22:20.247951,11.600000000000001,6.660000000000001,37:11,00:55,40.48582995951417,40.5x
large-v2,1763685862325-homostoria,homostoria_05,3105.96,76.89,0.0248,0.1924,0,0,0,0.107,0,0,0,117.49,0.2054,5.18,0.0016,10.4,3574.99,10112,2026-05-08 11:23:37.279820,19.24,10.7,51:45,01:16,40.32258064516129,40.3x
large-v2,1763685862325-homostoria,homostoria_06,1917.55,43.98,0.0229,0.1152,0,0,0,0.06,0,0,0,104.15,0.2783,5.32,0.0138,11.6,3574.99,9920,2026-05-08 11:24:21.804998,11.52,6.0,31:57,00:43,43.66812227074236,43.7x
large-v2,1763685862325-homostoria,homostoria_07,2578.78,64.66,0.0251,0.1942,0,0,0,0.1183,0,0,0,114.93,0.2215,5.13,0.0069,8.8,3574.99,10240,2026-05-08 11:25:26.583337,19.42,11.83,42:58,01:04,39.8406374501992,39.8x
large-v2,1763685862325-homostoria,homostoria_08,3494.69,84.21,0.0241,0.1362,0,0,0,0.0882,0,0,0,113.85,0.2157,5.31,0.0008,9.5,3574.99,10048,2026-05-08 11:26:51.427159,13.62,8.82,58:14,01:24,41.49377593360996,41.5x
large-v2,1763685862325-homostoria,homostoria_09A,2830.78,72.0,0.0254,0.2388,0,0,0,0.1636,0,0,0,112.75,0.2273,5.12,0.0004,9.6,3574.99,10176,2026-05-08 11:28:04.024570,23.880000000000003,16.36,47:10,01:12,39.37007874015748,39.4x
large-v2,1763685862325-homostoria,homostoria_09B,3450.07,83.89,0.0243,0.211,0,0,0,0.1276,0,0,0,109.37,0.2225,5.19,0.0,11.5,3574.99,10080,2026-05-08 11:29:28.511257,21.099999999999998,12.76,57:30,01:23,41.1522633744856,41.2x
large-v2,1763685862325-homostoria,homostoria_10,3159.48,76.53,0.0242,0.1822,0,0,0,0.1036,0,0,0,108.72,0.2353,5.18,0.0035,12.7,3480.57,10176,2026-05-08 11:30:45.317064,18.22,10.36,52:39,01:16,41.32231404958678,41.3x
large-v2,1763685862325-homostoria,homostoria_11,1602.17,38.97,0.0243,0.0902,0,0,0,0.0372,0,0,0,108.43,0.306,5.35,0.0038,8.7,3480.57,10112,2026-05-08 11:31:24.817747,9.02,3.7199999999999998,26:42,00:38,41.1522633744856,41.2x
large-v2,1763685862325-homostoria,homostoria_12,1686.0,41.98,0.0249,0.1904,0,0,0,0.1001,0,0,0,108.68,0.2795,5.07,0.0,9.5,3480.57,10176,2026-05-08 11:32:07.332320,19.040000000000003,10.01,28:06,00:41,40.16064257028113,40.2x
large-v2,1763685862325-homostoria,homostoria_13,2762.45,67.34,0.0244,0.1153,0,0,0,0.0616,0,0,0,119.65,0.2222,5.09,0.0025,11.5,3480.57,10432,2026-05-08 11:33:14.740439,11.53,6.16,46:02,01:07,40.983606557377044,41.0x
large-v2,1763685862325-homostoria,homostoria_14,2139.72,49.05,0.0229,0.0995,0,0,0,0.0543,0,0,0,99.32,0.2732,5.29,0.0025,8.4,3480.57,10048,2026-05-08 11:34:04.324560,9.950000000000001,5.43,35:39,00:49,43.66812227074236,43.7x
large-v2,1763685862325-homostoria,homostoria_15,1432.68,34.74,0.0243,0.084,0,0,0,0.0435,0,0,0,112.29,0.2851,5.15,0.0004,9.0,3480.57,9920,2026-05-08 11:34:39.596115,8.4,4.35,23:52,00:34,41.1522633744856,41.2x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_001,2195.57,56.92,0.0259,0.1167,0,0,0,0.0515,0,0,0,100.08,0.2745,5.16,0.0022,12.0,5585.06,10018,2026-05-08 11:35:37.051212,11.67,5.1499999999999995,36:35,00:56,38.61003861003861,38.6x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_002,772.85,19.42,0.0251,0.0945,0,0,0,0.0357,0,0,0,118.57,0.3827,5.24,0.0007,10.4,3576.71,10208,2026-05-08 11:35:56.986492,9.45,3.5700000000000003,12:52,00:19,39.8406374501992,39.8x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_003,867.5,22.18,0.0256,0.1039,0,0,0,0.0387,0,0,0,122.69,0.3412,5.12,0.0006,8.0,3576.71,10176,2026-05-08 11:36:19.328155,10.39,3.8699999999999997,14:27,00:22,39.0625,39.1x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_004,1151.59,26.94,0.0234,0.1369,0,0,0,0.0568,0,0,0,106.76,0.3662,5.48,0.0021,8.6,3576.71,9792,2026-05-08 11:36:46.558699,13.69,5.680000000000001,19:11,00:26,42.73504273504273,42.7x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_005,1129.37,27.13,0.024,0.1975,0,0,0,0.104,0,0,0,112.81,0.325,5.25,0.002,8.2,3576.71,10144,2026-05-08 11:37:14.224669,19.75,10.4,18:49,00:27,41.666666666666664,41.7x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_006,1038.24,26.76,0.0258,0.1873,0,0,0,0.0858,0,0,0,124.63,0.3541,5.18,0.0062,7.7,3576.71,9888,2026-05-08 11:37:41.528055,18.73,8.58,17:18,00:26,38.75968992248062,38.8x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_007,1127.38,27.19,0.0241,0.0688,0,0,0,0.0247,0,0,0,111.72,0.3438,5.38,0.0029,8.2,3576.71,10112,2026-05-08 11:38:08.959166,6.88,2.4699999999999998,18:47,00:27,41.49377593360996,41.5x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_008,1435.68,34.92,0.0243,0.2144,0,0,0,0.1071,0,0,0,110.61,0.3443,5.29,0.0047,8.9,3576.71,9984,2026-05-08 11:38:44.024104,21.44,10.71,23:55,00:34,41.1522633744856,41.2x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_009,1530.38,38.52,0.0252,0.1524,0,0,0,0.0747,0,0,0,118.69,0.2948,5.25,0.0023,9.7,3576.71,10144,2026-05-08 11:39:22.778732,15.24,7.470000000000001,25:30,00:38,39.682539682539684,39.7x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_010,1482.22,35.45,0.0239,0.1205,0,0,0,0.0585,0,0,0,108.24,0.3119,5.39,0.0069,9.1,3576.71,10208,2026-05-08 11:39:58.330061,12.049999999999999,5.8500000000000005,24:42,00:35,41.84100418410041,41.8x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_011,1683.82,40.08,0.0238,0.164,0,0,0,0.0787,0,0,0,104.73,0.309,5.3,0.0011,8.3,3576.71,10016,2026-05-08 11:40:38.931289,16.400000000000002,7.870000000000001,28:03,00:40,42.016806722689076,42.0x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_012,772.97,18.46,0.0239,0.1612,0,0,0,0.0822,0,0,0,108.96,0.3966,5.26,0.005,8.9,3576.71,10176,2026-05-08 11:40:57.454139,16.12,8.219999999999999,12:52,00:18,41.84100418410041,41.8x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_013,1980.58,46.9,0.0237,0.1257,0,0,0,0.0604,0,0,0,106.76,0.2928,5.42,0.0029,8.6,3576.71,10272,2026-05-08 11:41:44.507319,12.57,6.04,33:00,00:46,42.19409282700422,42.2x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_014,1228.1,30.39,0.0247,0.0775,0,0,0,0.0322,0,0,0,113.09,0.3344,5.36,0.0075,8.0,3576.71,9952,2026-05-08 11:42:15.420965,7.75,3.2199999999999998,20:28,00:30,40.48582995951417,40.5x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_015,1056.89,24.37,0.0231,0.1093,0,0,0,0.048,0,0,0,113.13,0.3262,5.16,0.0021,7.7,3576.71,10208,2026-05-08 11:42:39.824798,10.93,4.8,17:36,00:24,43.29004329004329,43.3x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_016,583.42,13.85,0.0237,0.1105,0,0,0,0.0565,0,0,0,113.67,0.3812,5.17,0.0108,9.8,3576.71,9664,2026-05-08 11:42:53.683618,11.05,5.65,09:43,00:13,42.19409282700422,42.2x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_017,541.39,13.78,0.0254,0.1034,0,0,0,0.0482,0,0,0,119.77,0.3946,5.14,0.001,8.1,3576.71,10048,2026-05-08 11:43:07.488377,10.34,4.82,09:01,00:13,39.37007874015748,39.4x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_018,645.17,16.22,0.0251,0.1157,0,0,0,0.0516,0,0,0,118.31,0.3345,5.21,0.0142,8.9,3576.71,10048,2026-05-08 11:43:24.013716,11.57,5.16,10:45,00:16,39.8406374501992,39.8x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_019,1536.46,33.98,0.0221,0.2246,0,0,0,0.1181,0,0,0,91.85,0.3074,5.27,0.004,10.4,3576.71,9984,2026-05-08 11:43:58.523842,22.46,11.81,25:36,00:33,45.24886877828054,45.2x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_020,801.26,20.1,0.0251,0.0784,0,0,0,0.0326,0,0,0,116.7,0.329,5.11,0.0039,7.4,3576.71,10048,2026-05-08 11:44:18.653677,7.84,3.26,13:21,00:20,39.8406374501992,39.8x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_021,944.54,23.34,0.0247,0.0984,0,0,0,0.0421,0,0,0,116.06,0.3096,5.14,0.0011,9.0,3576.71,10048,2026-05-08 11:44:42.109603,9.84,4.21,15:44,00:23,40.48582995951417,40.5x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_022,1340.98,35.48,0.0265,0.1029,0,0,0,0.0452,0,0,0,114.94,0.2914,5.23,0.0016,10.2,3576.71,10208,2026-05-08 11:45:18.124604,10.290000000000001,4.52,22:20,00:35,37.735849056603776,37.7x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_023,1056.89,25.53,0.0242,0.1022,0,0,0,0.0445,0,0,0,111.07,0.3129,5.15,0.0005,7.7,3576.71,10176,2026-05-08 11:45:43.757244,10.22,4.45,17:36,00:25,41.32231404958678,41.3x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_024,1194.5,29.89,0.025,0.0773,0,0,0,0.0295,0,0,0,114.88,0.3364,5.36,0.0013,8.1,3576.71,10304,2026-05-08 11:46:14.172576,7.7299999999999995,2.9499999999999997,19:54,00:29,40.0,40.0x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_025,749.33,17.84,0.0238,0.1028,0,0,0,0.039,0,0,0,117.88,0.3343,5.37,0.0007,7.9,3576.71,10208,2026-05-08 11:46:32.531580,10.280000000000001,3.9,12:29,00:17,42.016806722689076,42.0x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_026,950.21,23.46,0.0247,0.073,0,0,0,0.0308,0,0,0,115.33,0.3022,5.23,0.0006,10.6,3576.71,10112,2026-05-08 11:46:56.512098,7.3,3.08,15:50,00:23,40.48582995951417,40.5x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_027,962.21,24.73,0.0257,0.1345,0,0,0,0.0614,0,0,0,127.48,0.3161,5.17,0.001,8.0,3576.71,10240,2026-05-08 11:47:21.541314,13.450000000000001,6.140000000000001,16:02,00:24,38.91050583657587,38.9x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_028,1362.98,34.44,0.0253,0.1224,0,0,0,0.0557,0,0,0,116.26,0.2785,5.19,0.0011,9.9,3576.71,10496,2026-05-08 11:47:56.065346,12.24,5.57,22:42,00:34,39.52569169960474,39.5x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_029,88.58,2.9,0.0327,0.1326,0,0,0,0.0605,0,0,0,129.29,0.5801,5.13,0.0,7.1,3576.71,6272,2026-05-08 11:47:59.470250,13.26,6.05,01:28,00:02,30.581039755351682,30.6x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_030,883.66,21.78,0.0246,0.1114,0,0,0,0.0549,0,0,0,114.02,0.3343,5.22,0.0054,9.5,3576.71,10208,2026-05-08 11:48:21.776945,11.14,5.489999999999999,14:43,00:21,40.65040650406504,40.7x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_031,472.8,12.19,0.0258,0.0884,0,0,0,0.0293,0,0,0,109.55,0.457,5.52,0.0012,9.3,3576.71,10048,2026-05-08 11:48:34.098530,8.84,2.93,07:52,00:12,38.75968992248062,38.8x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_032,619.99,15.67,0.0253,0.1194,0,0,0,0.0614,0,0,0,117.14,0.3726,5.17,0.0017,13.3,3576.71,9920,2026-05-08 11:48:50.092276,11.940000000000001,6.140000000000001,10:19,00:15,39.52569169960474,39.5x
