model,dataset,audio_file,duration_sec,processing_time_sec,rtf,wer,wer_sub,wer_del,wer_ins,cer,cer_sub,cer_del,cer_ins,wpm,lexical_density,avg_word_len,cs_score,peak_cpu_percent,peak_ram_mb,peak_vram_mb,timestamp,wer_pct,cer_pct,duration_fmt,processing_fmt,speed_x,speed_fmt
large-v3,1762320200795-hari-minggoean,Hari Minggoean_033,899.71,22.83,0.0254,0.0966,0,0,0,0.0428,0,0,0,116.54,0.3432,5.36,0.0076,8.1,3576.71,10112,2026-05-08 11:49:13.442935,9.66,4.279999999999999,14:59,00:22,39.37007874015748,39.4x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_034,1340.98,34.19,0.0255,0.1003,0,0,0,0.0491,0,0,0,127.29,0.2797,5.08,0.0021,8.5,3576.71,10272,2026-05-08 11:49:48.149291,10.03,4.91,22:20,00:34,39.21568627450981,39.2x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_035,780.02,19.62,0.0252,0.1197,0,0,0,0.0505,0,0,0,119.0,0.3579,5.24,0.0006,9.8,3576.71,10400,2026-05-08 11:50:07.880928,11.97,5.050000000000001,13:00,00:19,39.682539682539684,39.7x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_036,328.46,7.99,0.0243,0.0398,0,0,0,0.0175,0,0,0,104.34,0.4973,5.4,0.0072,7.5,3576.71,9280,2026-05-08 11:50:15.894145,3.9800000000000004,1.7500000000000002,05:28,00:07,41.1522633744856,41.2x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_037,1628.54,42.76,0.0263,0.0657,0,0,0,0.0275,0,0,0,123.94,0.2884,5.54,0.0,16.0,3576.71,10560,2026-05-08 11:50:58.890975,6.569999999999999,2.75,27:08,00:42,38.02281368821293,38.0x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_038,1719.77,45.03,0.0262,0.0605,0,0,0,0.0247,0,0,0,123.39,0.3027,5.68,0.0006,9.5,3576.71,10178,2026-05-08 11:51:44.174884,6.05,2.4699999999999998,28:39,00:45,38.167938931297705,38.2x
large-v3,1762320200795-hari-minggoean,Hari Minggoean_039,1392.22,35.58,0.0256,0.0845,0,0,0,0.0315,0,0,0,118.36,0.3055,5.47,0.0004,8.1,3576.71,10304,2026-05-08 11:52:20.284830,8.450000000000001,3.15,23:12,00:35,39.0625,39.1x
large-v3,1763685862325-homostoria,homostoria_01,3234.43,82.23,0.0254,0.1888,0,0,0,0.098,0,0,0,119.31,0.2093,5.12,0.0009,9.2,3576.71,10208,2026-05-08 11:53:43.112263,18.88,9.8,53:54,01:22,39.37007874015748,39.4x
large-v3,1763685862325-homostoria,homostoria_02,2311.73,60.54,0.0262,0.1766,0,0,0,0.091,0,0,0,123.76,0.2333,5.19,0.0029,14.0,3576.71,10210,2026-05-08 11:54:44.233409,17.66,9.1,38:31,01:00,38.167938931297705,38.2x
large-v3,1763685862325-homostoria,homostoria_03,2755.39,67.78,0.0246,0.1493,0,0,0,0.0806,0,0,0,116.58,0.2328,5.16,0.0047,10.1,3576.71,10112,2026-05-08 11:55:52.300706,14.93,8.06,45:55,01:07,40.65040650406504,40.7x
large-v3,1763685862325-homostoria,homostoria_04,2231.78,55.8,0.025,0.1168,0,0,0,0.0647,0,0,0,121.99,0.2326,5.24,0.0002,10.7,3576.71,10114,2026-05-08 11:56:48.650936,11.68,6.47,37:11,00:55,40.0,40.0x
large-v3,1763685862325-homostoria,homostoria_05,3105.96,75.53,0.0243,0.1452,0,0,0,0.073,0,0,0,117.49,0.2054,5.18,0.0016,10.1,3576.71,10176,2026-05-08 11:58:04.328620,14.52,7.3,51:45,01:15,41.1522633744856,41.2x
large-v3,1763685862325-homostoria,homostoria_06,1917.55,45.48,0.0237,0.1345,0,0,0,0.0598,0,0,0,104.15,0.2783,5.32,0.0138,9.5,3576.71,10048,2026-05-08 11:58:50.346820,13.450000000000001,5.9799999999999995,31:57,00:45,42.19409282700422,42.2x
large-v3,1763685862325-homostoria,homostoria_07,2578.78,63.06,0.0245,0.175,0,0,0,0.099,0,0,0,114.93,0.2215,5.13,0.0069,10.7,3576.71,10144,2026-05-08 11:59:53.556159,17.5,9.9,42:58,01:03,40.816326530612244,40.8x
large-v3,1763685862325-homostoria,homostoria_08,3494.69,93.08,0.0266,0.184,0,0,0,0.1095,0,0,0,113.85,0.2157,5.31,0.0008,10.8,3576.71,10048,2026-05-08 12:01:26.797528,18.4,10.95,58:14,01:33,37.59398496240602,37.6x
large-v3,1763685862325-homostoria,homostoria_09A,2830.78,70.49,0.0249,0.2755,0,0,0,0.17,0,0,0,112.75,0.2273,5.12,0.0004,11.7,3576.71,10272,2026-05-08 12:02:37.866985,27.55,17.0,47:10,01:10,40.16064257028113,40.2x
large-v3,1763685862325-homostoria,homostoria_09B,3450.07,83.92,0.0243,0.2407,0,0,0,0.1433,0,0,0,109.37,0.2225,5.19,0.0,15.1,3576.71,10048,2026-05-08 12:04:02.377768,24.07,14.330000000000002,57:30,01:23,41.1522633744856,41.2x
large-v3,1763685862325-homostoria,homostoria_10,3159.48,75.46,0.0239,0.2428,0,0,0,0.1406,0,0,0,108.72,0.2353,5.18,0.0035,11.6,3576.71,10208,2026-05-08 12:05:18.431191,24.279999999999998,14.06,52:39,01:15,41.84100418410041,41.8x
large-v3,1763685862325-homostoria,homostoria_11,1602.17,38.88,0.0243,0.1133,0,0,0,0.0463,0,0,0,108.43,0.306,5.35,0.0038,8.4,3576.71,10080,2026-05-08 12:05:57.835559,11.33,4.63,26:42,00:38,41.1522633744856,41.2x
large-v3,1763685862325-homostoria,homostoria_12,1686.0,41.23,0.0245,0.193,0,0,0,0.1044,0,0,0,108.68,0.2795,5.07,0.0,8.6,3576.71,10080,2026-05-08 12:06:39.236626,19.3,10.440000000000001,28:06,00:41,40.816326530612244,40.8x
large-v3,1763685862325-homostoria,homostoria_13,2762.45,67.27,0.0244,0.1382,0,0,0,0.0721,0,0,0,119.65,0.2222,5.09,0.0025,9.1,3576.71,10432,2026-05-08 12:07:46.752589,13.819999999999999,7.21,46:02,01:07,40.983606557377044,41.0x
large-v3,1763685862325-homostoria,homostoria_14,2139.72,49.88,0.0233,0.1192,0,0,0,0.0587,0,0,0,99.32,0.2732,5.29,0.0025,8.6,3576.71,10080,2026-05-08 12:08:37.170032,11.92,5.87,35:39,00:49,42.918454935622314,42.9x
large-v3,1763685862325-homostoria,homostoria_15,1432.68,35.26,0.0246,0.1116,0,0,0,0.0513,0,0,0,112.29,0.2851,5.15,0.0004,9.3,3576.71,9952,2026-05-08 12:09:12.954714,11.16,5.13,23:52,00:35,40.65040650406504,40.7x
turbo,1762320200795-hari-minggoean,Hari Minggoean_001,2195.57,45.25,0.0206,0.1208,0,0,0,0.0551,0,0,0,100.08,0.2745,5.16,0.0022,11.1,3841.55,7266,2026-05-08 12:09:58.737176,12.08,5.510000000000001,36:35,00:45,48.543689320388346,48.5x
turbo,1762320200795-hari-minggoean,Hari Minggoean_002,772.85,15.11,0.0195,0.1086,0,0,0,0.0409,0,0,0,118.57,0.3827,5.24,0.0007,8.4,3674.03,7264,2026-05-08 12:10:14.362245,10.86,4.09,12:52,00:15,51.282051282051285,51.3x
turbo,1762320200795-hari-minggoean,Hari Minggoean_003,867.5,16.79,0.0194,0.1132,0,0,0,0.0395,0,0,0,122.69,0.3412,5.12,0.0006,7.1,3674.03,7264,2026-05-08 12:10:31.420588,11.32,3.95,14:27,00:16,51.54639175257732,51.5x
turbo,1762320200795-hari-minggoean,Hari Minggoean_004,1151.59,20.82,0.0181,0.1534,0,0,0,0.0638,0,0,0,106.76,0.3662,5.48,0.0021,8.0,3674.03,7264,2026-05-08 12:10:52.760058,15.340000000000002,6.38,19:11,00:20,55.24861878453038,55.2x
turbo,1762320200795-hari-minggoean,Hari Minggoean_005,1129.37,20.73,0.0184,0.2039,0,0,0,0.1039,0,0,0,112.81,0.325,5.25,0.002,7.6,3674.03,7264,2026-05-08 12:11:13.531775,20.39,10.39,18:49,00:20,54.34782608695652,54.3x
turbo,1762320200795-hari-minggoean,Hari Minggoean_006,1038.24,20.38,0.0196,0.1849,0,0,0,0.0877,0,0,0,124.63,0.3541,5.18,0.0062,7.9,3674.03,7264,2026-05-08 12:11:34.411470,18.490000000000002,8.77,17:18,00:20,51.02040816326531,51.0x
turbo,1762320200795-hari-minggoean,Hari Minggoean_007,1127.38,20.88,0.0185,0.0872,0,0,0,0.0315,0,0,0,111.72,0.3438,5.38,0.0029,8.6,3674.03,7264,2026-05-08 12:11:55.815540,8.72,3.15,18:47,00:20,54.054054054054056,54.1x
turbo,1762320200795-hari-minggoean,Hari Minggoean_008,1435.68,26.74,0.0186,0.2546,0,0,0,0.1307,0,0,0,110.61,0.3443,5.29,0.0047,7.7,3674.03,7264,2026-05-08 12:12:22.836641,25.46,13.07,23:55,00:26,53.763440860215056,53.8x
turbo,1762320200795-hari-minggoean,Hari Minggoean_009,1530.38,29.11,0.019,0.1647,0,0,0,0.0768,0,0,0,118.69,0.2948,5.25,0.0023,8.1,3674.03,7264,2026-05-08 12:12:52.478393,16.470000000000002,7.68,25:30,00:29,52.631578947368425,52.6x
turbo,1762320200795-hari-minggoean,Hari Minggoean_010,1482.22,27.4,0.0185,0.1418,0,0,0,0.0735,0,0,0,108.24,0.3119,5.39,0.0069,7.8,3674.03,7264,2026-05-08 12:13:20.172418,14.180000000000001,7.35,24:42,00:27,54.054054054054056,54.1x
turbo,1762320200795-hari-minggoean,Hari Minggoean_011,1683.82,30.76,0.0183,0.178,0,0,0,0.0844,0,0,0,104.73,0.309,5.3,0.0011,9.8,3674.03,7264,2026-05-08 12:13:51.471121,17.8,8.44,28:03,00:30,54.6448087431694,54.6x
turbo,1762320200795-hari-minggoean,Hari Minggoean_012,772.97,14.37,0.0186,0.1819,0,0,0,0.0887,0,0,0,108.96,0.3966,5.26,0.005,9.3,3674.03,7264,2026-05-08 12:14:06.356561,18.19,8.870000000000001,12:52,00:14,53.763440860215056,53.8x
turbo,1762320200795-hari-minggoean,Hari Minggoean_013,1980.58,35.96,0.0182,0.135,0,0,0,0.0639,0,0,0,106.76,0.2928,5.42,0.0029,9.2,3674.03,7264,2026-05-08 12:14:42.459719,13.5,6.39,33:00,00:35,54.94505494505494,54.9x
turbo,1762320200795-hari-minggoean,Hari Minggoean_014,1228.1,23.11,0.0188,0.1864,0,0,0,0.094,0,0,0,113.09,0.3344,5.36,0.0075,8.4,3674.03,7264,2026-05-08 12:15:06.099227,18.64,9.4,20:28,00:23,53.191489361702125,53.2x
turbo,1762320200795-hari-minggoean,Hari Minggoean_015,1056.89,18.89,0.0179,0.1237,0,0,0,0.0536,0,0,0,113.13,0.3262,5.16,0.0021,11.1,3674.03,7264,2026-05-08 12:15:25.188424,12.370000000000001,5.36,17:36,00:18,55.865921787709496,55.9x
turbo,1762320200795-hari-minggoean,Hari Minggoean_016,583.42,10.74,0.0184,0.1075,0,0,0,0.055,0,0,0,113.67,0.3812,5.17,0.0108,8.8,3674.03,7264,2026-05-08 12:15:36.439958,10.75,5.5,09:43,00:10,54.34782608695652,54.3x
turbo,1762320200795-hari-minggoean,Hari Minggoean_017,541.39,10.41,0.0192,0.1073,0,0,0,0.0512,0,0,0,119.77,0.3946,5.14,0.001,7.7,3674.03,7264,2026-05-08 12:15:47.109411,10.73,5.12,09:01,00:10,52.083333333333336,52.1x
turbo,1762320200795-hari-minggoean,Hari Minggoean_018,645.17,12.58,0.0195,0.109,0,0,0,0.0474,0,0,0,118.31,0.3345,5.21,0.0142,7.6,3674.03,7264,2026-05-08 12:15:59.904631,10.9,4.74,10:45,00:12,51.282051282051285,51.3x
turbo,1762320200795-hari-minggoean,Hari Minggoean_019,1536.46,27.21,0.0177,0.2711,0,0,0,0.172,0,0,0,91.85,0.3074,5.27,0.004,9.4,3674.03,7264,2026-05-08 12:16:27.430367,27.11,17.2,25:36,00:27,56.497175141242934,56.5x
turbo,1762320200795-hari-minggoean,Hari Minggoean_020,801.26,15.47,0.0193,0.0996,0,0,0,0.0415,0,0,0,116.7,0.329,5.11,0.0039,10.3,3674.03,7264,2026-05-08 12:16:43.431903,9.959999999999999,4.15,13:21,00:15,51.81347150259067,51.8x
turbo,1762320200795-hari-minggoean,Hari Minggoean_021,944.54,17.71,0.0187,0.1001,0,0,0,0.0413,0,0,0,116.06,0.3096,5.14,0.0011,9.2,3674.03,7264,2026-05-08 12:17:01.419599,10.01,4.130000000000001,15:44,00:17,53.475935828877,53.5x
turbo,1762320200795-hari-minggoean,Hari Minggoean_022,1340.98,25.16,0.0188,0.1072,0,0,0,0.0469,0,0,0,114.94,0.2914,5.23,0.0016,10.1,3674.03,7264,2026-05-08 12:17:26.773771,10.72,4.6899999999999995,22:20,00:25,53.191489361702125,53.2x
turbo,1762320200795-hari-minggoean,Hari Minggoean_023,1056.89,19.75,0.0187,0.1079,0,0,0,0.0443,0,0,0,111.07,0.3129,5.15,0.0005,8.1,3674.03,7264,2026-05-08 12:17:47.037430,10.79,4.43,17:36,00:19,53.475935828877,53.5x
turbo,1762320200795-hari-minggoean,Hari Minggoean_024,1194.5,22.72,0.019,0.0905,0,0,0,0.0337,0,0,0,114.88,0.3364,5.36,0.0013,8.3,3674.03,7264,2026-05-08 12:18:09.888668,9.049999999999999,3.37,19:54,00:22,52.631578947368425,52.6x
turbo,1762320200795-hari-minggoean,Hari Minggoean_025,749.33,13.69,0.0183,0.1179,0,0,0,0.0432,0,0,0,117.88,0.3343,5.37,0.0007,8.4,3674.03,7264,2026-05-08 12:18:23.629358,11.790000000000001,4.32,12:29,00:13,54.6448087431694,54.6x
turbo,1762320200795-hari-minggoean,Hari Minggoean_026,950.21,17.7,0.0186,0.0775,0,0,0,0.0305,0,0,0,115.33,0.3022,5.23,0.0006,9.2,3674.03,7264,2026-05-08 12:18:41.850703,7.75,3.05,15:50,00:17,53.763440860215056,53.8x
turbo,1762320200795-hari-minggoean,Hari Minggoean_027,962.21,18.49,0.0192,0.154,0,0,0,0.0702,0,0,0,127.48,0.3161,5.17,0.001,8.1,3674.03,7264,2026-05-08 12:19:00.561647,15.4,7.02,16:02,00:18,52.083333333333336,52.1x
turbo,1762320200795-hari-minggoean,Hari Minggoean_028,1362.98,26.05,0.0191,0.1269,0,0,0,0.0597,0,0,0,116.26,0.2785,5.19,0.0011,8.5,3674.03,7264,2026-05-08 12:19:27.143643,12.690000000000001,5.970000000000001,22:42,00:26,52.35602094240838,52.4x
turbo,1762320200795-hari-minggoean,Hari Minggoean_029,88.58,2.13,0.024,0.1271,0,0,0,0.0686,0,0,0,129.29,0.5801,5.13,0.0,7.6,3674.03,4640,2026-05-08 12:19:29.825106,12.709999999999999,6.859999999999999,01:28,00:02,41.666666666666664,41.7x
turbo,1762320200795-hari-minggoean,Hari Minggoean_030,883.66,16.58,0.0188,0.1013,0,0,0,0.0389,0,0,0,114.02,0.3343,5.22,0.0054,10.0,3674.03,7264,2026-05-08 12:19:46.911363,10.13,3.8899999999999997,14:43,00:16,53.191489361702125,53.2x
turbo,1762320200795-hari-minggoean,Hari Minggoean_031,472.8,9.15,0.0194,0.0942,0,0,0,0.0345,0,0,0,109.55,0.457,5.52,0.0012,8.0,3674.03,7264,2026-05-08 12:19:56.587743,9.42,3.45,07:52,00:09,51.54639175257732,51.5x
turbo,1762320200795-hari-minggoean,Hari Minggoean_032,619.99,11.96,0.0193,0.1346,0,0,0,0.0672,0,0,0,117.14,0.3726,5.17,0.0017,8.3,3674.03,7264,2026-05-08 12:20:09.048290,13.459999999999999,6.72,10:19,00:11,51.81347150259067,51.8x
turbo,1762320200795-hari-minggoean,Hari Minggoean_033,899.71,17.37,0.0193,0.0995,0,0,0,0.0406,0,0,0,116.54,0.3432,5.36,0.0076,9.6,3674.03,7264,2026-05-08 12:20:26.609613,9.950000000000001,4.06,14:59,00:17,51.81347150259067,51.8x
turbo,1762320200795-hari-minggoean,Hari Minggoean_034,1340.98,25.47,0.019,0.1107,0,0,0,0.0514,0,0,0,127.29,0.2797,5.08,0.0021,10.5,3674.03,7264,2026-05-08 12:20:52.603149,11.07,5.140000000000001,22:20,00:25,52.631578947368425,52.6x
turbo,1762320200795-hari-minggoean,Hari Minggoean_035,780.02,14.91,0.0191,0.1301,0,0,0,0.0556,0,0,0,119.0,0.3579,5.24,0.0006,13.0,3674.03,7264,2026-05-08 12:21:07.542567,13.01,5.56,13:00,00:14,52.35602094240838,52.4x
turbo,1762320200795-hari-minggoean,Hari Minggoean_036,328.46,6.24,0.019,0.0506,0,0,0,0.0195,0,0,0,104.34,0.4973,5.4,0.0072,8.7,3674.03,6816,2026-05-08 12:21:13.878425,5.06,1.95,05:28,00:06,52.631578947368425,52.6x
turbo,1762320200795-hari-minggoean,Hari Minggoean_037,1628.54,32.26,0.0198,0.0758,0,0,0,0.0309,0,0,0,123.94,0.2884,5.54,0.0,8.5,3674.03,7264,2026-05-08 12:21:46.676296,7.580000000000001,3.09,27:08,00:32,50.5050505050505,50.5x
turbo,1762320200795-hari-minggoean,Hari Minggoean_038,1719.77,34.3,0.0199,0.0702,0,0,0,0.0268,0,0,0,123.39,0.3027,5.68,0.0006,8.3,3674.03,7266,2026-05-08 12:22:21.113195,7.02,2.68,28:39,00:34,50.25125628140703,50.3x
turbo,1762320200795-hari-minggoean,Hari Minggoean_039,1392.22,27.62,0.0198,0.0969,0,0,0,0.0363,0,0,0,118.36,0.3055,5.47,0.0004,9.7,3674.03,7264,2026-05-08 12:22:49.264240,9.69,3.63,23:12,00:27,50.5050505050505,50.5x
turbo,1763685862325-homostoria,homostoria_01,3234.43,62.52,0.0193,0.1989,0,0,0,0.1009,0,0,0,119.31,0.2093,5.12,0.0009,11.1,3674.03,7264,2026-05-08 12:23:51.933069,19.89,10.09,53:54,01:02,51.81347150259067,51.8x
turbo,1763685862325-homostoria,homostoria_02,2311.73,45.07,0.0195,0.1724,0,0,0,0.0854,0,0,0,123.76,0.2333,5.19,0.0029,9.7,3674.03,7266,2026-05-08 12:24:37.565189,17.24,8.540000000000001,38:31,00:45,51.282051282051285,51.3x
turbo,1763685862325-homostoria,homostoria_03,2755.39,52.04,0.0189,0.1713,0,0,0,0.0952,0,0,0,116.58,0.2328,5.16,0.0047,10.2,3674.03,7264,2026-05-08 12:25:29.921821,17.130000000000003,9.520000000000001,45:55,00:52,52.91005291005291,52.9x
turbo,1763685862325-homostoria,homostoria_04,2231.78,42.84,0.0192,0.1283,0,0,0,0.0698,0,0,0,121.99,0.2326,5.24,0.0002,9.7,3674.03,7266,2026-05-08 12:26:13.316426,12.83,6.98,37:11,00:42,52.083333333333336,52.1x
turbo,1763685862325-homostoria,homostoria_05,3105.96,58.32,0.0188,0.1558,0,0,0,0.0743,0,0,0,117.49,0.2054,5.18,0.0016,10.3,3674.03,7264,2026-05-08 12:27:11.789352,15.58,7.430000000000001,51:45,00:58,53.191489361702125,53.2x
turbo,1763685862325-homostoria,homostoria_06,1917.55,34.51,0.018,0.1492,0,0,0,0.0714,0,0,0,104.15,0.2783,5.32,0.0138,10.7,3674.03,7264,2026-05-08 12:27:46.834797,14.92,7.140000000000001,31:57,00:34,55.55555555555556,55.6x
turbo,1763685862325-homostoria,homostoria_07,2578.78,48.19,0.0187,0.1835,0,0,0,0.0992,0,0,0,114.93,0.2215,5.13,0.0069,10.0,3674.03,7264,2026-05-08 12:28:35.177644,18.35,9.92,42:58,00:48,53.475935828877,53.5x
turbo,1763685862325-homostoria,homostoria_08,3494.69,65.73,0.0188,0.1897,0,0,0,0.1066,0,0,0,113.85,0.2157,5.31,0.0008,11.2,3674.03,7264,2026-05-08 12:29:41.116709,18.970000000000002,10.66,58:14,01:05,53.191489361702125,53.2x
turbo,1763685862325-homostoria,homostoria_09A,2830.78,55.27,0.0195,0.2847,0,0,0,0.1724,0,0,0,112.75,0.2273,5.12,0.0004,9.5,3674.03,7264,2026-05-08 12:30:36.969996,28.470000000000002,17.24,47:10,00:55,51.282051282051285,51.3x
turbo,1763685862325-homostoria,homostoria_09B,3450.07,65.69,0.019,0.2616,0,0,0,0.1592,0,0,0,109.37,0.2225,5.19,0.0,12.3,3674.03,7264,2026-05-08 12:31:43.262897,26.16,15.920000000000002,57:30,01:05,52.631578947368425,52.6x
turbo,1763685862325-homostoria,homostoria_10,3159.48,58.43,0.0185,0.2528,0,0,0,0.1415,0,0,0,108.72,0.2353,5.18,0.0035,9.3,3674.03,7264,2026-05-08 12:32:42.285561,25.28,14.149999999999999,52:39,00:58,54.054054054054056,54.1x
turbo,1763685862325-homostoria,homostoria_11,1602.17,29.81,0.0186,0.1285,0,0,0,0.0487,0,0,0,108.43,0.306,5.35,0.0038,8.0,3674.03,7264,2026-05-08 12:33:12.617950,12.85,4.87,26:42,00:29,53.763440860215056,53.8x
turbo,1763685862325-homostoria,homostoria_12,1686.0,32.04,0.019,0.2261,0,0,0,0.1328,0,0,0,108.68,0.2795,5.07,0.0,10.2,3674.03,7264,2026-05-08 12:33:45.209202,22.61,13.28,28:06,00:32,52.631578947368425,52.6x
turbo,1763685862325-homostoria,homostoria_13,2762.45,51.29,0.0186,0.146,0,0,0,0.0775,0,0,0,119.65,0.2222,5.09,0.0025,11.1,3674.03,7264,2026-05-08 12:34:36.724442,14.6,7.75,46:02,00:51,53.763440860215056,53.8x
turbo,1763685862325-homostoria,homostoria_14,2139.72,38.31,0.0179,0.1441,0,0,0,0.0695,0,0,0,99.32,0.2732,5.29,0.0025,8.6,3674.03,7264,2026-05-08 12:35:15.572192,14.41,6.950000000000001,35:39,00:38,55.865921787709496,55.9x
turbo,1763685862325-homostoria,homostoria_15,1432.68,27.16,0.019,0.1246,0,0,0,0.0533,0,0,0,112.29,0.2851,5.15,0.0004,9.7,3674.03,7264,2026-05-08 12:35:42.758512,12.46,5.33,23:52,00:27,52.631578947368425,52.6x
